Id_Recurso_Proyecto,Id_Unidad_Responsable,Clave,Id_Aportacion,Nombre
114,4,341,1,MUNICIPAL
122,4,300,1,BENEFICIARIOS
116,10,300,1,MUNICIPAL
82,11,751,5,RAMO 33 F II
43,36,422,1,MUNICIPAL
50,2,301,1,MUNICIPAL
79,4,955,3,FEDERAL
105,60,600,1,BENEFICIARIOS
24,4,332,1,SERVICIOS BASICOS AL ALCANCE DE TODOS
87,1,313,1,MUNICIPAL
134,10,337,1,PARQUES ECOSISTEMICOS
130,2,324,1,MUNICIPAL
9,1,325,1,MUNICIPAL
100,1,807,2,ESTATAL
123,61,345,1,MUNICIPAL
97,4,910,3,HABITAT
119,2,358,1,MUNICIPAL
103,4,806,2,ESTATAL
49,2,317,1,MUNICIPAL
80,4,908,3,FEDERAL
69,8,338,1,SERVICIOS BASICOS AL ALCANCE DE TODOS
59,1,900,3,FEDERAL
58,1,801,2,ESTATAL
65,1,906,3,FEDERAL
46,34,954,3,GOB FEDERAL
74,4,851,1,ESTATAL
99,1,350,1,MUNICIPAL
70,8,802,1,SERVICIOS BASICOS AL ALCANCE DE TODOS
128,1,328,1,CICLOVIA
135,1,348,1,ESCALATORIA
81,4,311,1,MUNICIPAL
7,1,306,1,MUNICIPAL
72,6,335,1,MUNICIPAL
120,4,913,3,FEDERAL
98,59,900,3,FEDERAL
44,34,701,5,RAMO 33 F 11
115,10,915,3,FEDERAL
104,4,352,1,MUNICIPAL
124,62,196,7,FED Y MPAL
47,58,402,1,MUNICIPAL
102,62,196,7,FED-MPAL-ESTATAL
110,7,355,1,MUNICIPAL
127,11,805,2,ESTATAL
45,34,423,1,MUNICIPAL
54,1,602,5,RAMO 33 F I
132,1,803,2,CECYTEG 2010
131,1,331,1,MUNICIPAL
121,4,808,2,ESTATAL
25,8,333,1,SERVICIOS BASICOS AL ALCANCE DE TODOS
77,4,952,3,FEDERAL
38,41,417,1,MUNICIPAL
67,1,954,3,FEDERAL
107,4,601,5,BENEFICIARIOS
60,1,901,3,FEDERAL
73,9,337,1,MUNICIPAL
109,34,912,3,FEDERAL
86,1,312,1,MUNICIPAL
51,1,300,1,MUNICIPAL
41,44,420,1,MUNICIPAL
27,11,752,1,FONDO II
34,4,603,5,RAMO 33 F I
111,36,346,1,MUNICIPAL
125,1,357,1,MUNICIPAL
2,1,307,1,MUNICIPAL
4,3,236,4,FIDOC
26,11,437,1,MUNICIPAL
6,2,304,1,CONSOLIDACION Y FOMENTO AL TURISMO
53,1,700,5,RAMO 33 FONDO II
66,1,907,3,FEDERAL
83,11,702,9,RAMO 33 F II
117,4,916,3,FEDERAL
84,11,321,1,MUNICIPAL
33,4,413,1,MUNICIPAL
30,12,315,1,MUNICIPAL
108,4,600,9,BENEFICIARIOS
62,1,903,3,FEDERAL
133,1,356,1,PROYECTOS INSTITUCIONALES
112,34,903,3,FEDERAL
10,1,317,1,MUNICIPAL
35,4,425,1,MUNICIPAL
39,34,418,1,MUNICIPAL
106,60,601,1,BENEFICIARIOS
48,2,403,1,MUNICIPAL
113,4,909,3,FEDERAL
64,1,905,3,FEDERAL
57,1,800,1,ESTATAL
101,1,321,1,MUNICIPAL
136,2,314,1,MUNICIPAL
42,37,421,1,MUNICIPAL
78,4,953,3,FEDERAL
85,11,412,1,MUNICIPAL
16,1,604,5,RAMO 33 F 1
94,10,351,1,MUNICIPAL
8,1,601,5,RAMO 33 F 1
61,1,902,3,FEDERAL
89,1,315,1,MUNICIPAL
56,1,330,1,MUNICIPAL
52,1,600,5,RAMO 33 FONDO I
129,2,325,1,MUNICIPAL
126,1,809,2,ESTATAL
118,1,917,3,FEDERAL
