Id_Unidad_Responsable,Clave,Nombre
1,2510,VIA RAPIDA BICENTENARIO ( DIR GRAL OBRA PUB)
2,2110,EMPLEO INFRAEST Y COMPETITIV (DIR GRAL ECONOMIA)
4,1910,"EMPLEO, INFRAEST Y COMPETITIV (DIR DESARR SOCIAL)"
5,5017,CALIDAD DE VIDA Y DESARROLLO COMUNITARIO
6,5015,CALIDAD DE VIDA Y DESARROLLO COMUNITARIO
7,2610,CALIDAD DE VIDA Y DESARROLLO COMUNIT (DIR SALUD)
8,2210,CALIDAD VIDA Y DESARROLLO COMUNIT (DIR EDUCAC)
9,5052,CALIDAD DE VIDA Y DESARROLLO COMUNITARIO
10,1810,DIRECCION GENRAL DE DESARROLLO RURAL
11,2310,MEDIO AMBIENTE SUSTENTAB (DIR GRAL MEDIO AMB SUSTE
12,1195,GOBIERNO RESP (SECRETARIA PART) DESP PRESI MPAL
13,1315,GOBIERNO RESP (DIR REC MAT Y SERV  GRALES)
14,1010,SINDICOS
15,1011,REGIDORES
16,1012,DELEGADOS Y SUBDELEGADOS MUNICIPALES
17,1196,DIRECCION DE AGENDA Y EVENTOS
18,1197,DIRECCION DE ADMINISTRATIVA Y GESTION SOCIAL
19,1198,DIRECCION DE ATENCION CIUDADANA
20,1199,UNIDAD DE INVERSION Y BANCO DE PROYECTOS
21,1210,SECRETARIA DEL H. AYUNTAMIENTO
22,1211,DIRECCION GENERAL DE ASUNTOS JURIDICOS
