Id_Contrato_Descuento,Id_Contrato,Id_Descuento,Importe
582,589,1,0.002
617,394,2,0.005
721,457,1,0.002
501,325,2,0.005
760,464,3,0.01
808,507,4,0.005
841,524,3,0.01
779,515,4,0.005
166,113,4,0.005
507,386,3,0.01
819,520,3,0.01
840,524,1,0.002
583,589,3,0.01
145,78,4,0.005
618,395,2,0.005
958,596,1,0.002
379,223,3,0.01
215,131,3,0.01
458,269,1,0.002
237,151,4,0.005
498,309,1,0.002
560,382,2,0.005
609,350,1,0.002
826,516,4,0.005
407,258,3,0.01
733,459,1,0.002
53,3,1,0.002
124,51,4,0.005
195,123,1,0.002
341,189,3,0.01
168,99,4,0.005
265,165,1,0.002
601,359,3,0.01
918,559,4,0.005
910,552,1,0.002
611,342,1,0.002
939,273,3,0.01
497,305,3,0.01
771,480,1,0.002
874,567,5,0.002
189,118,3,0.01
399,254,3,0.01
448,264,3,0.01
573,353,3,0.01
362,202,1,0.002
532,317,3,0.01
330,179,4,0.005
516,391,2,0.005
519,312,3,0.01
938,273,2,0.005
235,147,3,0.01
718,455,1,0.002
810,484,4,0.005
597,343,3,0.01
533,369,1,0.002
871,562,3,0.01
421,227,3,0.01
493,431,4,0.005
353,216,1,0.002
309,174,1,0.002
824,530,1,0.002
282,162,1,0.002
423,244,3,0.01
500,300,2,0.005
200,125,4,0.005
369,232,1,0.002
74,42,1,0.002
319,231,1,0.002
965,482,3,0.01
511,318,3,0.01
596,343,1,0.002
688,434,1,0.002
694,436,1,0.002
363,202,2,0.005
740,458,3,0.01
843,538,3,0.01
395,239,3,0.01
738,468,3,0.01
512,316,1,0.002
517,388,2,0.005
98,70,3,0.01
852,555,1,0.002
894,574,3,0.01
41,588,1,0.002
264,166,3,0.01
297,210,4,0.005
632,401,2,0.005
685,444,4,0.005
110,122,4,0.005
349,176,3,0.01
274,168,3,0.01
945,594,1,0.002
280,183,1,0.002
481,284,2,0.005
524,362,3,0.01
164,104,3,0.01
314,194,3,0.01
438,262,1,0.002
120,54,1,0.002
969,584,1,0.002
936,71,3,0.01
28,14,4,0.005
308,212,3,0.01
753,490,1,0.002
663,378,3,0.01
206,128,1,0.002
951,591,1,0.002
798,582,1,0.002
891,573,3,0.01
5,26,4,0.005
435,259,3,0.01
34,46,4,0.005
129,53,3,0.01
764,498,3,0.01
600,359,1,0.002
769,485,3,0.01
870,562,1,0.002
927,581,3,0.01
355,220,1,0.002
255,153,1,0.002
466,314,3,0.01
554,321,3,0.01
775,502,4,0.005
173,121,3,0.01
452,267,3,0.01
39,9,1,0.002
681,428,1,0.002
856,523,3,0.01
650,390,2,0.005
879,568,3,0.01
288,163,1,0.002
262,167,4,0.005
354,216,3,0.01
480,284,1,0.002
829,531,4,0.005
805,489,3,0.01
48,1,3,0.01
431,236,3,0.01
116,587,1,0.002
711,451,3,0.01
774,483,3,0.01
12,10,4,0.005
281,183,3,0.01
365,234,4,0.005
414,221,1,0.002
673,441,3,0.01
815,487,3,0.01
410,241,1,0.002
413,224,3,0.01
454,278,3,0.01
680,430,4,0.005
716,454,1,0.002
905,556,2,0.005
908,569,3,0.01
961,481,2,0.005
521,393,2,0.005
709,449,3,0.01
561,383,2,0.005
143,88,4,0.005
220,150,1,0.002
541,319,4,0.005
224,136,1,0.002
703,450,3,0.01
140,92,4,0.005
644,375,3,0.01
695,436,3,0.01
232,171,1,0.002
370,232,3,0.01
447,264,1,0.002
525,326,2,0.005
37,59,2,0.005
62,33,3,0.01
727,461,1,0.002
899,575,1,0.002
439,262,3,0.01
723,476,1,0.002
14,28,2,0.005
23,17,3,0.01
3,61,4,0.005
715,453,3,0.01
752,477,3,0.01
328,173,3,0.01
783,495,1,0.002
848,534,1,0.002
172,121,1,0.002
534,369,3,0.01
888,572,3,0.01
43,23,1,0.002
45,8,1,0.002
671,465,3,0.01
24,56,1,0.002
456,270,1,0.002
126,32,4,0.005
495,296,4,0.005
858,579,3,0.01
69,40,3,0.01
101,67,1,0.002
472,291,4,0.005
652,379,4,0.005
331,217,1,0.002
578,355,1,0.002
338,185,1,0.002
477,283,2,0.005
766,471,3,0.01
300,229,2,0.005
335,257,1,0.002
786,501,3,0.01
271,169,1,0.002
40,9,3,0.01
676,492,1,0.002
836,518,4,0.005
862,529,1,0.002
4,13,4,0.005
222,134,1,0.002
81,39,1,0.002
368,200,3,0.01
371,246,4,0.005
549,366,1,0.002
226,157,4,0.005
244,140,3,0.01
125,52,4,0.005
428,280,1,0.002
486,286,2,0.005
658,437,2,0.005
705,448,3,0.01
54,3,3,0.01
661,418,3,0.01
73,43,3,0.01
383,276,3,0.01
218,133,1,0.002
378,223,1,0.002
241,139,1,0.002
475,290,2,0.005
737,468,1,0.002
820,509,4,0.005
321,271,2,0.005
492,298,4,0.005
260,272,2,0.005
633,408,2,0.005
773,483,1,0.002
398,254,1,0.002
669,415,3,0.01
885,580,3,0.01
925,561,3,0.01
227,158,4,0.005
949,597,2,0.005
970,584,2,0.005
712,452,1,0.002
144,86,4,0.005
42,588,3,0.01
531,317,1,0.002
576,354,1,0.002
588,380,3,0.01
778,506,4,0.005
895,574,5,0.002
248,144,4,0.005
19,20,2,0.005
747,460,1,0.002
392,226,1,0.002
552,338,3,0.01
621,411,2,0.005
538,333,3,0.01
177,110,3,0.01
270,172,3,0.01
346,186,1,0.002
817,521,3,0.01
418,219,1,0.002
574,356,1,0.002
954,593,2,0.005
123,60,3,0.01
809,505,4,0.005
457,270,3,0.01
558,413,2,0.005
585,340,1,0.002
675,426,3,0.01
903,543,3,0.01
8,6,4,0.005
440,266,1,0.002
971,584,3,0.01
420,227,1,0.002
622,412,2,0.005
655,348,3,0.01
55,21,1,0.002
291,206,4,0.005
559,414,2,0.005
859,579,5,0.002
915,558,3,0.01
52,2,3,0.01
139,101,3,0.01
761,474,1,0.002
342,182,4,0.005
488,299,2,0.005
750,470,3,0.01
901,575,5,0.002
940,598,1,0.002
784,495,3,0.01
828,493,3,0.01
904,556,1,0.002
275,195,1,0.002
279,161,3,0.01
654,348,1,0.002
789,546,1,0.002
919,566,4,0.005
197,304,1,0.002
243,140,1,0.002
272,169,3,0.01
356,220,3,0.01
380,237,1,0.002
793,508,4,0.005
907,569,1,0.002
642,433,3,0.01
134,85,1,0.002
208,129,1,0.002
229,160,4,0.005
605,347,1,0.002
734,459,3,0.01
296,209,3,0.01
424,275,1,0.002
203,127,3,0.01
82,39,3,0.01
228,159,4,0.005
231,135,3,0.01
572,353,1,0.002
886,580,5,0.002
107,62,1,0.002
138,101,1,0.002
192,107,3,0.01
612,342,3,0.01
111,50,1,0.002
22,17,1,0.002
84,38,3,0.01
518,312,1,0.002
929,553,3,0.01
35,19,4,0.005
860,564,1,0.002
112,50,3,0.01
217,132,3,0.01
657,437,1,0.002
537,333,1,0.002
351,247,1,0.002
581,344,3,0.01
776,488,4,0.005
188,118,1,0.002
251,148,1,0.002
388,250,1,0.002
430,236,1,0.002
547,364,3,0.01
643,375,1,0.002
136,119,1,0.002
842,538,1,0.002
900,575,3,0.01
103,68,1,0.002
914,558,1,0.002
425,275,3,0.01
562,384,2,0.005
689,434,3,0.01
115,72,3,0.01
320,231,3,0.01
406,258,1,0.002
460,281,4,0.005
565,402,2,0.005
1,30,4,0.005
324,255,5,0.002
946,594,2,0.005
276,195,3,0.01
336,257,3,0.01
47,1,1,0.002
613,368,1,0.002
154,75,4,0.005
496,305,1,0.002
855,523,1,0.002
745,463,1,0.002
924,561,1,0.002
834,528,4,0.005
892,573,5,0.002
207,128,3,0.01
247,143,3,0.01
293,203,4,0.005
873,567,3,0.01
389,250,3,0.01
329,191,4,0.005
339,185,3,0.01
724,476,3,0.01
146,74,4,0.005
259,274,4,0.005
446,253,3,0.01
806,486,4,0.005
921,560,4,0.005
450,265,3,0.01
619,397,2,0.005
758,473,3,0.01
60,16,3,0.01
515,322,3,0.01
417,222,3,0.01
183,102,4,0.005
529,363,1,0.002
691,435,3,0.01
679,427,3,0.01
692,439,1,0.002
249,145,1,0.002
563,339,1,0.002
161,94,1,0.002
216,132,1,0.002
487,287,2,0.005
744,540,3,0.01
396,242,1,0.002
75,42,3,0.01
352,247,3,0.01
883,571,5,0.002
587,380,1,0.002
160,93,4,0.005
358,218,3,0.01
699,438,3,0.01
277,164,4,0.005
485,288,2,0.005
303,211,1,0.002
536,315,3,0.01
566,396,4,0.005
589,370,4,0.005
682,428,3,0.01
687,429,3,0.01
137,119,3,0.01
800,533,1,0.002
490,329,2,0.005
196,123,3,0.01
465,314,1,0.002
926,581,1,0.002
118,587,3,0.01
735,456,1,0.002
818,520,1,0.002
332,217,3,0.01
513,316,3,0.01
223,134,3,0.01
429,280,3,0.01
638,407,2,0.005
473,277,4,0.005
191,107,2,0.005
294,208,4,0.005
109,64,4,0.005
158,79,3,0.01
568,345,4,0.005
58,5,3,0.01
409,332,3,0.01
114,72,2,0.005
437,260,3,0.01
442,263,1,0.002
315,213,1,0.002
916,544,1,0.002
436,260,1,0.002
952,591,3,0.01
530,363,3,0.01
221,150,3,0.01
453,278,1,0.002
201,126,4,0.005
509,311,4,0.005
759,464,1,0.002
777,500,4,0.005
849,534,3,0.01
427,251,3,0.01
802,519,1,0.002
467,301,4,0.005
470,331,1,0.002
86,36,3,0.01
499,309,3,0.01
121,54,3,0.01
142,73,4,0.005
357,218,1,0.002
290,205,4,0.005
317,256,1,0.002
610,350,3,0.01
163,104,1,0.002
543,320,3,0.01
720,475,4,0.005
767,541,2,0.005
100,66,3,0.01
960,481,1,0.002
131,55,3,0.01
366,188,4,0.005
526,324,2,0.005
701,447,4,0.005
258,149,3,0.01
292,207,4,0.005
780,511,4,0.005
788,497,3,0.01
957,592,3,0.01
51,2,1,0.002
911,552,3,0.01
550,366,3,0.01
586,340,3,0.01
263,166,1,0.002
505,308,4,0.005
179,112,3,0.01
491,328,2,0.005
876,570,3,0.01
942,423,1,0.002
20,18,1,0.002
551,338,1,0.002
175,116,3,0.01
284,196,1,0.002
555,422,1,0.002
97,70,1,0.002
535,315,1,0.002
503,306,4,0.005
878,568,1,0.002
198,304,3,0.01
186,120,4,0.005
372,214,4,0.005
404,233,1,0.002
482,284,3,0.01
972,595,1,0.002
629,425,3,0.01
698,438,1,0.002
155,81,4,0.005
233,171,3,0.01
337,235,4,0.005
545,336,4,0.005
105,69,1,0.002
935,71,1,0.002
253,152,1,0.002
639,361,1,0.002
909,569,5,0.002
91,47,1,0.002
623,367,1,0.002
616,373,3,0.01
584,589,5,0.002
941,598,3,0.01
419,219,3,0.01
422,244,1,0.002
556,422,3,0.01
757,473,1,0.002
17,29,2,0.005
350,245,4,0.005
408,332,1,0.002
686,429,1,0.002
739,458,1,0.002
791,514,1,0.002
844,542,1,0.002
502,327,4,0.005
668,415,1,0.002
579,355,3,0.01
647,377,1,0.002
890,573,1,0.002
322,255,1,0.002
906,556,3,0.01
219,133,3,0.01
361,432,2,0.005
787,497,1,0.002
920,578,4,0.005
973,595,3,0.01
11,34,4,0.005
33,4,4,0.005
382,276,1,0.002
656,420,4,0.005
193,117,1,0.002
327,173,1,0.002
415,221,3,0.01
794,585,4,0.005
141,82,2,0.005
479,294,2,0.005
662,378,1,0.002
804,489,1,0.002
967,583,2,0.005
665,416,3,0.01
133,105,3,0.01
772,480,3,0.01
917,544,3,0.01
928,553,1,0.002
273,168,1,0.002
932,586,1,0.002
313,194,1,0.002
872,567,1,0.002
553,321,1,0.002
577,354,3,0.01
557,405,2,0.005
717,454,3,0.01
635,403,2,0.005
702,450,1,0.002
463,297,4,0.005
79,49,3,0.01
390,248,1,0.002
478,289,2,0.005
889,572,5,0.002
540,334,3,0.01
962,481,3,0.01
283,162,3,0.01
449,265,1,0.002
746,463,3,0.01
729,462,1,0.002
832,512,3,0.01
242,139,3,0.01
285,196,3,0.01
403,243,3,0.01
782,496,4,0.005
887,572,1,0.002
684,443,4,0.005
837,522,4,0.005
326,184,3,0.01
725,466,1,0.002
763,498,1,0.002
184,108,4,0.005
209,129,3,0.01
295,209,1,0.002
867,549,2,0.005
63,31,1,0.002
132,105,1,0.002
128,53,1,0.002
948,597,1,0.002
93,48,1,0.002
108,62,3,0.01
119,175,4,0.005
182,109,3,0.01
606,347,3,0.01
38,59,3,0.01
570,341,1,0.002
631,399,2,0.005
236,156,4,0.005
387,238,3,0.01
882,571,3,0.01
194,117,3,0.01
31,58,4,0.005
637,406,2,0.005
853,555,3,0.01
325,184,1,0.002
44,23,3,0.01
768,485,1,0.002
261,154,4,0.005
310,174,3,0.01
854,526,4,0.005
50,22,3,0.01
539,334,1,0.002
693,439,3,0.01
950,597,3,0.01
87,37,1,0.002
385,225,3,0.01
659,437,3,0.01
16,29,1,0.002
230,135,1,0.002
333,178,1,0.002
790,546,3,0.01
202,127,1,0.002
912,557,1,0.002
364,202,3,0.01
239,138,4,0.005
344,180,1,0.002
514,322,1,0.002
594,349,1,0.002
626,360,1,0.002
704,448,1,0.002
90,87,3,0.01
130,55,1,0.002
135,85,3,0.01
307,212,1,0.002
374,201,4,0.005
394,239,1,0.002
544,335,4,0.005
607,351,1,0.002
615,373,1,0.002
89,87,1,0.002
302,302,2,0.005
287,204,4,0.005
569,352,4,0.005
674,426,1,0.002
690,435,1,0.002
590,371,4,0.005
956,592,1,0.002
483,293,2,0.005
839,536,4,0.005
627,360,3,0.01
851,554,3,0.01
234,147,1,0.002
240,155,4,0.005
278,161,1,0.002
877,570,5,0.002
402,243,1,0.002
869,550,3,0.01
180,96,4,0.005
286,197,4,0.005
30,15,4,0.005
937,273,1,0.002
9,7,4,0.005
575,356,3,0.01
651,424,2,0.005
863,529,3,0.01
304,211,3,0.01
401,252,3,0.01
592,357,1,0.002
238,137,4,0.005
474,295,4,0.005
56,21,3,0.01
65,31,3,0.01
443,263,3,0.01
391,248,3,0.01
580,344,1,0.002
152,91,4,0.005
719,455,3,0.01
770,478,4,0.005
360,190,3,0.01
944,423,3,0.01
61,33,1,0.002
731,467,1,0.002
151,90,4,0.005
178,112,1,0.002
469,381,3,0.01
827,493,1,0.002
801,533,3,0.01
861,564,3,0.01
7,45,4,0.005
670,465,1,0.002
831,512,1,0.002
205,146,3,0.01
508,386,5,0.002
510,318,1,0.002
416,222,1,0.002
796,525,1,0.002
880,568,5,0.002
185,95,4,0.005
649,389,2,0.005
664,416,1,0.002
49,22,1,0.002
250,145,3,0.01
825,530,3,0.01
213,130,4,0.005
306,193,3,0.01
603,372,1,0.002
964,482,2,0.005
72,43,1,0.002
706,448,5,0.002
459,269,3,0.01
157,79,1,0.002
813,499,4,0.005
176,110,1,0.002
212,141,3,0.01
653,440,4,0.005
77,41,3,0.01
170,114,1,0.002
381,237,3,0.01
468,381,1,0.002
476,282,2,0.005
799,582,3,0.01
934,586,5,0.002
85,36,1,0.002
822,510,4,0.005
930,565,1,0.002
92,47,3,0.01
334,178,3,0.01
32,89,4,0.005
104,68,3,0.01
666,417,1,0.002
678,427,1,0.002
256,153,3,0.01
268,170,3,0.01
683,442,4,0.005
736,456,3,0.01
433,240,3,0.01
807,548,4,0.005
384,225,1,0.002
393,226,3,0.01
751,477,1,0.002
821,527,4,0.005
257,149,1,0.002
471,331,3,0.01
756,472,3,0.01
187,103,4,0.005
432,240,1,0.002
434,259,1,0.002
846,513,1,0.002
697,445,3,0.01
451,267,1,0.002
571,341,3,0.01
732,467,3,0.01
426,251,1,0.002
708,449,1,0.002
730,462,3,0.01
811,539,4,0.005
148,115,4,0.005
648,377,3,0.01
947,594,3,0.01
127,57,4,0.005
504,310,4,0.005
122,60,1,0.002
169,98,4,0.005
462,279,4,0.005
713,452,3,0.01
347,186,3,0.01
850,554,1,0.002
156,76,4,0.005
246,143,1,0.002
444,268,4,0.005
10,11,4,0.005
348,176,1,0.002
968,583,3,0.01
190,107,1,0.002
301,228,2,0.005
722,457,3,0.01
847,513,3,0.01
76,41,1,0.002
400,252,1,0.002
150,83,3,0.01
833,537,4,0.005
159,77,4,0.005
210,141,1,0.002
672,441,1,0.002
710,451,1,0.002
15,28,3,0.01
542,320,1,0.002
634,409,2,0.005
830,576,4,0.005
25,56,3,0.01
484,292,2,0.005
795,494,4,0.005
845,542,3,0.01
955,593,3,0.01
57,5,1,0.002
181,109,1,0.002
411,241,3,0.01
620,410,2,0.005
289,163,3,0.01
359,190,1,0.002
153,80,4,0.005
628,425,1,0.002
797,525,3,0.01
252,148,3,0.01
624,374,1,0.002
464,303,4,0.005
94,48,3,0.01
266,165,3,0.01
494,307,4,0.005
68,40,1,0.002
117,587,2,0.005
461,285,4,0.005
78,49,1,0.002
83,38,1,0.002
645,376,1,0.002
792,514,3,0.01
902,543,1,0.002
754,490,3,0.01
80,84,4,0.005
506,386,1,0.002
714,453,1,0.002
174,116,1,0.002
835,518,2,0.005
520,392,2,0.005
316,213,3,0.01
340,189,1,0.002
27,27,4,0.005
700,446,4,0.005
599,358,3,0.01
838,551,4,0.005
99,66,1,0.002
343,249,4,0.005
373,215,4,0.005
564,339,3,0.01
913,557,3,0.01
943,423,2,0.005
59,16,1,0.002
225,136,3,0.01
641,433,1,0.002
646,376,3,0.01
755,472,1,0.002
963,482,1,0.002
604,372,3,0.01
636,404,2,0.005
814,487,1,0.002
881,571,1,0.002
527,387,2,0.005
728,461,3,0.01
742,469,3,0.01
857,579,1,0.002
595,349,3,0.01
591,400,4,0.005
803,519,3,0.01
397,242,3,0.01
2,24,4,0.005
64,31,2,0.005
6,63,4,0.005
602,421,2,0.005
13,28,1,0.002
165,97,4,0.005
147,106,4,0.005
640,361,3,0.01
896,577,1,0.002
113,72,1,0.002
318,256,3,0.01
375,198,4,0.005
199,124,4,0.005
323,255,3,0.01
864,532,1,0.002
625,374,3,0.01
88,37,3,0.01
741,469,1,0.002
865,532,3,0.01
29,12,4,0.005
762,474,3,0.01
106,69,3,0.01
311,230,1,0.002
211,141,2,0.005
933,586,3,0.01
953,593,1,0.002
523,362,1,0.002
726,466,3,0.01
816,521,1,0.002
269,172,1,0.002
298,181,1,0.002
167,100,4,0.005
254,152,3,0.01
893,574,1,0.002
162,94,3,0.01
445,253,1,0.002
785,501,1,0.002
868,550,1,0.002
875,570,1,0.002
546,364,1,0.002
528,323,2,0.005
966,583,1,0.002
567,346,4,0.005
823,503,4,0.005
367,200,1,0.002
884,580,1,0.002
630,398,2,0.005
46,8,3,0.01
204,146,1,0.002
959,596,3,0.01
522,385,2,0.005
548,337,1,0.002
608,351,3,0.01
305,193,1,0.002
345,180,3,0.01
765,471,1,0.002
26,25,4,0.005
812,517,4,0.005
898,577,5,0.002
667,417,3,0.01
455,313,4,0.005
21,18,3,0.01
696,445,1,0.002
707,547,4,0.005
743,540,1,0.002
931,565,3,0.01
598,358,1,0.002
614,368,3,0.01
866,563,2,0.005
489,330,2,0.005
660,418,1,0.002
781,535,4,0.005
748,460,3,0.01
749,470,1,0.002
897,577,3,0.01
923,545,3,0.01
214,131,1,0.002
386,238,1,0.002
312,230,3,0.01
405,233,3,0.01
677,492,3,0.01
36,59,1,0.002
18,29,3,0.01
922,545,1,0.002
299,181,3,0.01
149,83,1,0.002
412,224,1,0.002
267,170,1,0.002
593,357,3,0.01
102,67,3,0.01
171,114,3,0.01
245,142,4,0.005
441,266,3,0.01
