Id_Recalendarizacion,Id_Contrato,No_Recalendarizacion,Tipo_Recalendarizacion,Fecha_Deposito,Dias_Recorrer,Fecha_Inicio_Recalendarizacion,Fecha_Termino_Recalendarizacion,Numero_Oficio_Contratista,Fecha_Oficio_Contratista,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Fecha_Inicio_Ultima_Anterior,Fecha_Termino_Ultima_Anterior
1,5,1,ANTICIPO,20/02/2014 00:00,23,12/02/2014 00:00,21/07/2014 00:00,SN        ,14/02/2014 00:00,DG/RCA/012/14  ,20/02/2014 00:00,,20/01/2014 00:00,28/06/2014 00:00
2,6,1,ANTICIPO,20/02/2014 00:00,32,14/02/2014 00:00,04/06/2014 00:00,SN        ,18/02/2014 00:00,DG/RCA/011/14  ,20/02/2014 00:00,,13/01/2014 00:00,03/05/2014 00:00
3,4,1,ANTICIPO,20/02/2014 00:00,22,11/02/2014 00:00,12/10/2014 00:00,SN        ,17/02/2014 00:00,DG/RCA/010/14  ,20/02/2014 00:00,,20/01/2014 00:00,20/09/2014 00:00
4,11,2,ANTICIPO,21/02/2014 00:00,4,14/02/2014 00:00,07/05/2014 00:00,SN        ,21/02/2014 00:00,DG/RCA/012/2013,21/02/2014 00:00,,10/02/2014 00:00,03/05/2014 00:00
5,11,3,ANTICIPO,21/02/2014 00:00,4,14/02/2014 00:00,07/05/2014 00:00,SN        ,21/02/2014 00:00,DG/RCA/012/13  ,21/02/2014 00:00,,10/02/2014 00:00,03/05/2014 00:00
7,12,1,ANTICIPO,21/02/2013 00:00,4,14/02/2014 00:00,07/05/2014 00:00,SN        ,19/02/2014 00:00,DG/RCA/014/13  ,21/02/2013 00:00,,10/02/2014 00:00,03/05/2014 00:00
8,12,2,ANTICIPO,21/02/2013 00:00,4,14/02/2014 00:00,07/05/2014 00:00,SN        ,19/02/2014 00:00,DG/RCA/014/14  ,21/02/2013 00:00,,10/02/2014 00:00,03/05/2014 00:00
9,11,4,ANTICIPO,21/02/2014 00:00,4,14/02/2014 00:00,07/05/2014 00:00,SN        ,21/02/2004 00:00,DG/RCA/013/14  ,21/02/2014 00:00,,10/02/2014 00:00,03/05/2014 00:00
10,2,1,ANTICIPO,24/02/2014 00:00,14,17/02/2014 00:00,20/06/2014 00:00,SN        ,21/02/2014 00:00,DG/RCA/015/13  ,24/02/2014 00:00,,03/02/2014 00:00,06/06/2014 00:00
11,1,1,ANTICIPO,26/02/2014 00:00,21,17/02/2014 00:00,26/04/2014 00:00,SN        ,19/02/2014 00:00,DG/RCA/015/14  ,26/02/2014 00:00,,27/01/2014 00:00,05/04/2014 00:00
12,14,1,ANTICIPO,28/02/2014 00:00,7,24/02/2014 00:00,10/05/2014 00:00,SN        ,25/02/2014 00:00,DG/RCA/011/14  ,28/02/2014 00:00,,17/02/2014 00:00,03/05/2014 00:00
13,2,2,ANTICIPO,06/03/2014 00:00,14,17/02/2014 00:00,20/06/2014 00:00,SN        ,21/02/2014 00:00,DG/RCA/017/14  ,06/03/2014 00:00,,03/02/2014 00:00,06/06/2014 00:00
14,24,1,ANTICIPO,13/03/2014 00:00,31,06/03/2014 00:00,07/07/2014 00:00,SN        ,06/03/2014 00:00,DG/RCA/018/14  ,13/03/2014 00:00,,03/02/2014 00:00,06/06/2014 00:00
15,27,1,ANTICIPO,18/03/2014 00:00,50,11/03/2014 00:00,07/09/2014 00:00,SN        ,12/03/2014 00:00,DG/RCA/019/2014,18/03/2014 00:00,,20/01/2014 00:00,19/07/2014 00:00
16,27,2,ANTICIPO,18/03/2014 00:00,50,11/03/2014 00:00,07/09/2014 00:00,SN        ,12/03/2014 00:00,DG/RCA/019/14  ,18/03/2014 00:00,,20/01/2014 00:00,19/07/2014 00:00
17,25,1,ANTICIPO,18/03/2014 00:00,9,12/03/2014 00:00,24/03/2014 00:00,SN        ,12/03/2014 00:00,DG/RCA/020/14  ,18/03/2014 00:00,,03/03/2014 00:00,15/03/2014 00:00
19,40,1,ANTICIPO,21/04/2014 00:00,10,10/04/2014 00:00,07/10/2014 00:00,SN        ,14/04/2014 00:00,DG/RCA/022/14  ,21/04/2014 00:00,,31/03/2014 00:00,27/09/2014 00:00
20,44,1,ANTICIPO,24/04/2014 00:00,5,12/04/2014 00:00,03/12/2014 00:00,SN        ,22/04/2014 00:00,DG/RCA/0025/14 ,24/04/2014 00:00,,07/04/2014 00:00,29/11/2014 00:00
21,41,1,ANTICIPO,24/04/2014 00:00,11,11/04/2014 00:00,16/10/2014 00:00,SN        ,23/04/2014 00:00,DG/RCA/024/14  ,24/04/2014 00:00,,31/03/2014 00:00,05/10/2014 00:00
22,57,1,ANTICIPO,07/05/2014 00:00,9,23/04/2014 00:00,30/06/2014 00:00,SN        ,29/04/2014 00:00,DG/RCA/026/14  ,07/05/2014 00:00,,14/04/2014 00:00,21/06/2014 00:00
23,67,1,ANTICIPO,12/05/2014 00:00,16,30/04/2014 00:00,28/07/2014 00:00,SN        ,02/05/2014 00:00,DG/RCA/027/14  ,12/05/2014 00:00,,14/04/2014 00:00,12/07/2014 00:00
24,70,1,ANTICIPO,12/05/2014 00:00,16,30/04/2014 00:00,28/07/2014 00:00,SN        ,12/05/2014 00:00,DG/RCA/027/14-1,12/05/2014 00:00,,14/04/2014 00:00,12/07/2014 00:00
25,71,1,ANTICIPO,12/05/2014 00:00,16,30/04/2014 00:00,28/07/2014 00:00,SN        ,02/05/2014 00:00,DG/RCA/027/14-2,12/05/2014 00:00,,14/04/2014 00:00,12/07/2014 00:00
26,72,1,ANTICIPO,12/05/2014 00:00,16,30/04/2014 00:00,28/07/2014 00:00,SN        ,02/05/2014 00:00,DG/RCA/027/14-3,12/05/2014 00:00,,14/04/2014 00:00,12/07/2014 00:00
31,44,2,ANTICIPO,02/05/2014 00:00,24,01/05/2014 00:00,23/12/2014 00:00,S/N RECALE,02/05/2014 00:00,02 REC/012/14  ,02/05/2014 00:00,SE ANEXA AUTORIZACION ORIGINAL DE 2DA RECAL CON DOCUMENTACION ORIGINAL ADJUNTA DE LA SOLICITUD DE RECALENDARIZACION EN EL EXPEDIENTE UNITARIO,07/04/2014 00:00,29/11/2014 00:00
33,74,1,ANTICIPO,22/05/2014 00:00,11,09/05/2014 00:00,09/07/2014 00:00,SN        ,16/05/2014 00:00,DG/RCA/028/14  ,22/05/2014 00:00,,28/04/2014 00:00,28/06/2014 00:00
35,43,1,ANTICIPO,29/04/2014 00:00,9,23/04/2014 00:00,07/07/2014 00:00,S/N RECAL ,29/04/2014 00:00,CT/REC/011/14  ,29/04/2014 00:00,SE ANEXA AUTORIZACION ORIGINAL DE RECALENDARIZACION POR ENTREGA DE BANCOS DE NIVEL CON DOCUMENTACION ORIGINAL ADJUNTA DE LA SOLICITUD DE RECALENDARIZACION EN EL EXPEDIENTE UNITARIO,14/04/2014 00:00,28/06/2014 00:00
37,102,1,ANTICIPO,14/06/2014 00:00,7,09/06/2014 00:00,07/11/2014 00:00,SN        ,12/06/2014 00:00,DG/RCA/028/14  ,14/06/2014 00:00,,02/06/2014 00:00,31/10/2014 00:00
41,60,1,ANTICIPO,06/06/2014 00:00,35,02/06/2014 00:00,26/07/2014 00:00,S/N RECALE,06/06/2014 00:00,CT/REC/014/14  ,06/06/2014 00:00,SE ANEXA AUTORIZACION DE RECALENDARIZACION ORIGINAL CON DOCUMENTACION ADJUNTA ORIGINAL DE LA SOLICITUD DE RECALENDARIZACION EN EL EXPEDIENTE UNITARIO,28/04/2014 00:00,21/06/2014 00:00
44,114,1,ANTICIPO,03/07/2014 00:00,4,27/06/2014 00:00,20/08/2014 00:00,SN        ,02/07/2014 00:00,DG/RCA/0119/14 ,03/07/2014 00:00,,23/06/2014 00:00,16/08/2014 00:00
45,122,1,ANTICIPO,03/07/2014 00:00,3,26/06/2014 00:00,09/09/2014 00:00,SN        ,30/06/2014 00:00,DG/RCA/031/14  ,03/07/2014 00:00,,23/06/2014 00:00,06/09/2014 00:00
46,114,2,ANTICIPO,03/07/2014 00:00,4,27/06/2014 00:00,20/08/2014 00:00,SN        ,02/06/2014 00:00,DG/RCA/030/14  ,03/07/2014 00:00,,23/06/2014 00:00,16/08/2014 00:00
47,115,1,ANTICIPO,07/07/2014 00:00,4,27/06/2014 00:00,03/09/2014 00:00,SN        ,02/07/2014 00:00,DG/RCA/031/14  ,07/07/2014 00:00,,23/06/2014 00:00,30/08/2014 00:00
53,130,1,ANTICIPO,14/07/2014 00:00,10,03/07/2014 00:00,02/09/2014 00:00,SN        ,08/07/2014 00:00,DG/RCA/032/14  ,14/07/2014 00:00,,23/06/2014 00:00,22/08/2014 00:00
58,110,1,ANTICIPO,08/07/2014 00:00,21,07/07/2014 00:00,27/09/2014 00:00,S/N RECALE,08/07/2014 00:00,REC/0017/14    ,08/07/2014 00:00,SE ANEXA AUTORIZACION DE RECALENDARIZACION ORIGINAL CON DOCUMENTACION ADJUNTA DE LA SOLICITUD DE RECALENDARIZACION EN EL EXPEDIENTE UNITARIO,16/06/2014 00:00,06/09/2014 00:00
61,128,1,ANTICIPO,31/07/2014 00:00,21,14/07/2014 00:00,04/10/2014 00:00,SN        ,21/07/2014 00:00,DG/RCA/032/14  ,31/07/2014 00:00,,23/06/2014 00:00,13/09/2014 00:00
87,152,1,ANTICIPO,28/08/2014 00:00,3,07/08/2014 00:00,30/09/2014 00:00,SN        ,13/08/2014 00:00,DG/RCA/033/14  ,28/08/2014 00:00,,04/08/2014 00:00,27/09/2014 00:00
89,119,1,ANTICIPO,27/06/2014 00:00,10,19/06/2014 00:00,08/10/2014 00:00,SN        ,19/06/2014 00:00,DG/RCA/029/14  ,27/06/2014 00:00,,09/06/2014 00:00,28/09/2014 00:00
99,157,1,ANTICIPO,12/09/2014 00:00,9,03/09/2014 00:00,08/12/2014 00:00,SN        ,08/09/2014 00:00,DG/RCA/034/14  ,12/09/2014 00:00,,25/08/2014 00:00,29/11/2014 00:00
103,145,1,SITIO,18/08/2014 00:00,11,15/08/2014 00:00,25/03/2015 00:00,S/N RECALE,18/08/2014 00:00,REC/0024/14    ,18/08/2014 00:00,SE ANEXA AUTORIZACION ORIGINAL DE RECALEND SITIO CON DOCUMENTACION ORIGINAL ADJUNTA DE LA SOLICITUD DE RECALEND. EN EL EXPEDIENTE UNITARIO,04/08/2014 00:00,14/03/2015 00:00
111,153,1,ANTICIPO,30/09/2014 00:00,3,07/08/2014 00:00,30/09/2014 00:00,SN        ,30/09/2014 00:00,DG/RCA/034/14  ,30/09/2014 00:00,,04/08/2014 00:00,27/09/2014 00:00
112,154,1,ANTICIPO,30/09/2014 00:00,3,07/08/2014 00:00,30/09/2014 00:00,SB        ,30/09/2014 00:00,DG/RCA/034/14  ,30/09/2014 00:00,,04/08/2014 00:00,27/09/2014 00:00
113,168,1,ANTICIPO,30/09/2014 00:00,12,20/09/2014 00:00,11/12/2014 00:00,SN        ,25/09/2014 00:00,DG/RCA/035/14  ,30/09/2014 00:00,,08/09/2014 00:00,29/11/2014 00:00
117,139,1,ANTICIPO,07/10/2014 00:00,64,30/09/2014 00:00,30/03/2015 00:00,VISE/ADM/1,03/10/2014 00:00,DG/RCA/36/14   ,07/10/2014 00:00,,28/07/2014 00:00,25/01/2015 00:00
134,143,1,ANTICIPO,18/08/2014 00:00,17,07/08/2014 00:00,01/10/2014 00:00,S/N       ,11/08/2014 00:00,S/N            ,18/08/2014 00:00,,21/07/2014 00:00,13/09/2014 00:00
135,179,1,ANTICIPO,20/10/2014 00:00,10,25/09/2014 00:00,13/01/2015 00:00,SN        ,17/10/2014 00:00,DG/RCA/037/14  ,20/10/2014 00:00,,15/09/2014 00:00,03/01/2015 00:00
137,167,1,ANTICIPO,21/10/2014 00:00,42,22/09/2014 00:00,25/04/2015 00:00,SN        ,13/10/2014 00:00,DG/RCA/038/14  ,21/10/2014 00:00,,11/08/2014 00:00,14/03/2015 00:00
138,189,1,ANTICIPO,21/10/2014 00:00,8,14/10/2014 00:00,14/12/2014 00:00,SN        ,20/10/2014 00:00,DG/RCA/039/14  ,21/10/2014 00:00,,06/10/2014 00:00,06/12/2014 00:00
139,191,1,ANTICIPO,21/10/2014 00:00,8,14/10/2014 00:00,14/12/2014 00:00,OPL/SANITA,20/10/2014 00:00,DG/RCA/039/14  ,21/10/2014 00:00,,06/10/2014 00:00,06/12/2014 00:00
140,192,1,ANTICIPO,21/10/2014 00:00,8,14/10/2014 00:00,14/12/2014 00:00,SN        ,20/10/2014 00:00,DG/RCA/039/14  ,21/10/2014 00:00,,06/10/2014 00:00,06/12/2014 00:00
143,201,1,ANTICIPO,27/10/2014 00:00,38,16/10/2014 00:00,17/03/2015 00:00,SN        ,21/10/2014 00:00,DG/RCA/040/2014,27/10/2014 00:00,,08/09/2014 00:00,07/02/2015 00:00
144,200,1,ANTICIPO,27/10/2014 00:00,38,16/10/2014 00:00,17/03/2015 00:00,SN        ,20/10/2014 00:00,DG/RCA/041/2014,27/10/2014 00:00,,08/09/2014 00:00,07/02/2015 00:00
145,202,1,ANTICIPO,27/10/2014 00:00,38,16/10/2014 00:00,17/02/2015 00:00,SN        ,23/10/2014 00:00,DG/RCA/042/2014,27/10/2014 00:00,,08/09/2014 00:00,10/01/2015 00:00
146,198,1,ANTICIPO,27/10/2014 00:00,8,14/10/2014 00:00,12/04/2015 00:00,          ,24/10/2014 00:00,DG/RCA/043/2014,27/10/2014 00:00,,06/10/2014 00:00,04/04/2015 00:00
147,204,1,ANTICIPO,27/10/2014 00:00,4,17/10/2014 00:00,04/03/2015 00:00,SN        ,21/10/2014 00:00,DG/RCA/044/2013,27/10/2014 00:00,,13/10/2014 00:00,28/02/2015 00:00
154,221,1,ANTICIPO,06/11/2014 00:00,9,29/10/2014 00:00,01/03/2015 00:00,SN        ,03/11/2014 00:00,DG/RCA/045/14  ,06/11/2014 00:00,,20/10/2014 00:00,20/02/2015 00:00
155,223,1,ANTICIPO,06/11/2014 00:00,9,29/10/2014 00:00,04/01/2015 00:00,SB        ,04/11/2014 00:00,DG/RCA/046/14  ,06/11/2014 00:00,,20/10/2014 00:00,26/12/2014 00:00
162,246,1,ANTICIPO,02/12/2014 00:00,4,21/11/2014 00:00,04/02/2015 00:00,SN        ,26/11/2014 00:00,DG/RCA/047/14  ,02/12/2014 00:00,,17/11/2014 00:00,31/01/2015 00:00
163,247,1,ANTICIPO,02/12/2014 00:00,19,26/11/2014 00:00,16/02/2015 00:00, SN       ,02/12/2014 00:00,DG/RCA/048/14  ,02/12/2014 00:00,,07/11/2014 00:00,07/02/2015 00:00
167,244,1,ANTICIPO,08/12/2014 00:00,9,03/12/2014 00:00,26/01/2015 00:00,SN        ,05/12/2014 00:00,DG/RCA/048/14  ,08/12/2014 00:00,,24/11/2014 00:00,17/01/2015 00:00
177,226,1,SITIO,28/11/2014 00:00,21,24/11/2014 00:00,28/03/2015 00:00,S/N RECALE,28/11/2014 00:00,DGOP/REC/28/14 ,28/11/2014 00:00,SE ANEXA AUTORIZACION ORIGINAL DE RECALENDARIZACION DE SITIO CON DOCUMENTACION ORIGINAL ADJUNTA DE LA SOLUCITUD DE RECALENDARIZACION EN EL EXPEDIENTE UNITARIO,03/11/2014 00:00,07/03/2015 00:00
178,252,1,ANTICIPO,16/12/2014 00:00,4,05/12/2014 00:00,25/02/2015 00:00,SN        ,09/12/2014 00:00,DG/RCA/049/14  ,16/12/2014 00:00,,01/12/2014 00:00,21/02/2015 00:00
179,255,1,ANTICIPO,16/12/2014 00:00,7,08/12/2014 00:00,07/02/2015 00:00,SN        ,16/12/2014 00:00,DG/RCA/050/14  ,16/12/2014 00:00,,01/12/2014 00:00,31/01/2015 00:00
180,197,1,SITIO,28/11/2014 00:00,15,21/10/2014 00:00,21/06/2015 00:00,S/N RECALE,28/11/2014 00:00,CT/REC/0029/14 ,28/11/2014 00:00,SE ANEXA AUTORIZACION ORIGINAL DE RECALENDARIZACION DE SITIO CON DOCUMENTACION ORIGINAL ADJUNTA DE LA SOLICITUD DE RECALENDARIZACION EN EL EXPEDIENTE UNITARIO,06/10/2014 00:00,06/06/2015 00:00
181,268,1,ANTICIPO,18/12/2014 00:00,10,11/12/2014 00:00,10/03/2015 00:00,SN        ,17/12/2014 00:00,DG/RCA/051/14  ,18/12/2014 00:00,,01/12/2014 00:00,28/02/2015 00:00
182,279,1,ANTICIPO,18/12/2014 00:00,3,11/12/2014 00:00,03/03/2015 00:00,SN        ,16/12/2014 00:00,DG/RCA/051/14  ,18/12/2014 00:00,,08/12/2014 00:00,28/02/2015 00:00
183,258,1,ANTICIPO,06/01/2015 00:00,4,05/12/2014 00:00,25/02/2015 00:00,SN        ,05/01/2015 00:00,DG/RCA/001/15  ,06/01/2015 00:00,,01/12/2014 00:00,21/02/2015 00:00
184,313,1,ANTICIPO,06/01/2015 00:00,7,22/12/2014 00:00,14/03/2015 00:00,SN        ,29/12/2014 00:00,DG/RCA/002/15  ,06/01/2015 00:00,,15/12/2014 00:00,07/03/2015 00:00
194,318,1,ANTICIPO,14/01/2015 00:00,8,06/01/2015 00:00,29/03/2015 00:00,SN        ,08/01/2015 00:00,DG/RCA/004/15  ,14/01/2015 00:00,,29/12/2014 00:00,21/03/2015 00:00
195,319,1,ANTICIPO,14/01/2015 00:00,8,06/01/2015 00:00,29/03/2015 00:00,SN        ,07/01/2015 00:00,DG/RCA/005/14  ,14/01/2015 00:00,,29/12/2014 00:00,21/03/2014 00:00
196,320,1,ANTICIPO,14/01/2014 00:00,8,06/01/2015 00:00,15/02/2015 00:00,SN        ,12/01/2015 00:00,DG/RCA/006/14-1,14/01/2014 00:00,,29/12/2014 00:00,07/02/2015 00:00
197,321,1,ANTICIPO,14/01/2015 00:00,8,06/01/2015 00:00,15/02/2015 00:00,SN        ,12/01/2015 00:00,DG/RCA/006/14-2,14/01/2015 00:00,,29/12/2014 00:00,07/02/2015 00:00
198,322,1,ANTICIPO,14/01/2015 00:00,8,06/01/2015 00:00,15/02/2015 00:00,SN        ,12/01/2015 00:00,DG/RCA/006/14-3,14/01/2015 00:00,,29/12/2014 00:00,07/02/2015 00:00
204,317,1,ANTICIPO,22/01/2015 00:00,16,07/01/2015 00:00,13/04/2015 00:00,SN        ,19/01/2015 00:00,DG/RCA/007/14  ,22/01/2015 00:00,,22/12/2014 00:00,28/03/2015 00:00
222,335,1,ANTICIPO,11/02/2015 00:00,31,29/01/2015 00:00,01/09/2015 00:00,CPV1446005,03/02/2015 00:00,DG/RCA/008/15  ,11/02/2015 00:00,,29/12/2014 00:00,01/08/2015 00:00
223,336,1,ANTICIPO,11/02/2015 00:00,24,29/01/2015 00:00,29/07/2015 00:00,SN        ,30/01/2015 00:00,DG/RCA/009/14  ,11/02/2015 00:00,,05/01/2015 00:00,05/07/2015 00:00
224,337,1,ANTICIPO,11/02/2015 00:00,24,29/01/2015 00:00,29/07/2015 00:00,SN        ,30/01/2015 00:00,DG/RCA/010/15  ,11/02/2015 00:00,,05/01/2015 00:00,05/07/2015 00:00
225,336,2,ANTICIPO,11/02/2015 00:00,24,29/01/2015 00:00,29/07/2015 00:00,SN        ,30/01/2015 00:00,DG/RCA/009/15  ,11/02/2015 00:00,,05/01/2015 00:00,05/07/2015 00:00
226,333,1,ANTICIPO,11/02/2015 00:00,30,04/02/2015 00:00,01/06/2015 00:00,SN        ,06/02/2015 00:00,DG/RCA/012/15  ,11/02/2015 00:00,,05/01/2015 00:00,02/05/2015 00:00
227,332,1,ANTICIPO,11/02/2015 00:00,30,04/02/2015 00:00,01/06/2015 00:00,SN        ,06/02/2015 00:00,DG/RCA/013/15  ,11/02/2015 00:00,,05/01/2015 00:00,02/05/2015 00:00
229,334,1,SITIO,16/01/2015 00:00,10,12/01/2015 00:00,20/04/2015 00:00,S/N RECAL ,16/01/2015 00:00,CT/REC/006/15  ,16/01/2015 00:00,SE ANEXA AUTORIZACION ORIGINAL DE RECALENDARIZACION POR SITIO CON DOCUMENTACION ORIGINAL ADJUNTA A LA SOLICITUD DE RECALENDARIZACION EN EL EXPEDIENTE UNITARIO,02/01/2015 00:00,10/04/2015 00:00
234,315,2,ANTICIPO,23/01/2015 00:00,35,21/01/2015 00:00,04/02/2015 00:00,S/N RECALE,23/01/2015 00:00,CT/REC/003/15  ,23/01/2015 00:00,SE ANEXA AUTORIZACION ORIGINAL DE 2DA RECALEND CON DOCUMENTACION ORIGINAL ADJUNTA DE LA SOLICITUD DE RECALENDARIZACION EN EL EXPEDIENTE UNITARIO,17/12/2014 00:00,31/12/2014 00:00
236,351,1,ANTICIPO,20/02/2015 00:00,31,05/02/2015 00:00,16/05/2015 00:00,SN        ,06/02/2015 00:00,DG/RCA/015/15  ,20/02/2015 00:00,,05/01/2015 00:00,15/04/2015 00:00
239,328,1,SITIO,16/02/2015 00:00,56,16/02/2015 00:00,25/02/2015 00:00,S/N RECAL ,16/02/2015 00:00,REC/009/15     ,16/02/2015 00:00,SE ANEXA AUTORIZACION ORIGINAL DE RECAL POR SITIO CON DOCUMENTACION ORIGINAL ADJUNTA DE LA SOLICITUD DE RECAL EN EXPEDIENTE UNITARIO,22/12/2014 00:00,31/12/2014 00:00
260,354,1,ANTICIPO,18/02/2015 00:00,22,06/02/2015 00:00,12/05/2015 00:00,SN        ,06/02/2015 00:00,SN             ,18/02/2015 00:00,,15/01/2015 00:00,21/04/2015 00:00
266,350,1,ANTICIPO,27/03/2015 00:00,18,06/02/2015 00:00,07/05/2015 00:00,SN        ,16/02/2015 00:00,DG/RCA/020/15  ,27/03/2015 00:00,,19/01/2015 00:00,19/04/2015 00:00
276,237,1,ANTICIPO,25/03/2015 00:00,140,23/03/2015 00:00,22/08/2015 00:00,S/N RECAL ,25/03/2015 00:00,REC/015/15     ,25/03/2015 00:00,SE ANEXA AUTORIZACION ORIGINAL DE RECALENDARIZACION CON DOCUMENTACION ORIGINAL ADJUNTA DE LA SOLICITUD DE RECALENDARIZACION EN EL EXPEDIENTE UNITARIO,03/11/2014 00:00,04/04/2015 00:00
284,225,1,ANTICIPO,17/04/2015 00:00,161,13/04/2015 00:00,12/09/2015 00:00,S/N RECALE,17/04/2015 00:00,01 REC/018/15  ,17/04/2015 00:00,SE ANEXA AUTORIZACION ORIGINAL DE RECALENDARIZACION  CON DOCUMENTACION ORIGINAL ADJUNTA DE LA SOLICITUD DE RECALENDARIZACION EN EL EXPEDIENTE UNITARIO,03/11/2014 00:00,04/04/2015 00:00
304,331,1,ANTICIPO,23/02/2015 00:00,23,28/01/2015 00:00,27/07/2015 00:00,S/N RECALE,23/02/2015 00:00,REC/0012/15    ,23/02/2015 00:00,SE ANEXA AUTORIZACION DE RECALEND ORIGINAL CON DOCUMENTACION ORIGINAL ADJUNTA DE LA SOLICITUD DE RECALENDARIZACION EN EL EXPEDIENTE UNITARIO,05/01/2015 00:00,04/07/2015 00:00
333,219,1,SITIO,15/02/2016 00:00,477,09/02/2016 00:00,09/07/2016 00:00,S/N RECAL ,15/02/2016 00:00,REC/09/16      ,15/02/2016 00:00,SE ANEXA AUTORIZACION DE CONVENIO ORIGINAL DE RECALENDARIZACION POR SITIO CON DOCUMENTACION ORIGINAL ADJUNTA A LA SOLICITUD DE RECALENDARIZACION EN EL EXPEDIENTE UNITARIO,20/10/2014 00:00,20/03/2015 00:00
