Id_Anticipo,Id_Contrato,Fecha_Anticipo,Porcentaje,Importe,Observaciones
0000000001,0000000262,2017-09-05 00:00:00,20.00,139404.25,20% ANT ADIC DEL CONTRATO INICIAL
0000000002,0000000245,2017-09-18 00:00:00,20.00,277971.83,20% ANT ADIC DEL CONTRATO INICIAL
0000000003,0000000300,2017-11-15 00:00:00,20.00,950522.96,"SE DA UN 20% ADICIONAL, PARA RECURSO FEDERAL $ 823,670.06 Y MUNICIPAL $ 126,852.90"
0000000004,0000000416,2017-11-14 00:00:00,10.00,223448.41,"SE OTORGA ANTICIPO ADICIONAL FEDERAL POR $ 197,800.00 Y MUNICIPAL POR $ 25,648.41"
0000000005,0000000365,2017-11-17 00:00:00,20.00,795382.01,SE AUTORIZA 20% ADICIONAL ALMA
0000000006,0000000410,2017-11-23 00:00:00,20.00,1173026.39,SE AUTORIZA EL 20% ANTICIPO ADICIONAL SEGÚN OFICIO DGOP/2152/2017
23/11/2017 ALMA
0000000007,0000000504,2017-11-23 00:00:00,20.00,192023.80,SE AUTORIZA 20% DE ANTICIPO ADICIONAL SEGÚN OFICIO DGOP/2144/2017
23/11/2017 ALMA
0000000008,0000000493,2017-11-23 00:00:00,20.00,1243263.58,SE AUTORIZA 20% ANTICIPO ADICIONAL SEGÚN OFICIO DGOP/2145/2017
23/11/2017 ALMA
0000000009,0000000472,2017-12-04 00:00:00,20.00,160000.00,SE AUTORIZA 20% ANTICIPO ADICIONAL 04/12/2017 ALMA
0000000010,0000000477,2017-12-01 00:00:00,20.00,146862.04,SE AUTORIZA 20% ANTICIPO ADICIONAL ALMA 04/12/2017
0000000011,0000000533,2017-12-04 00:00:00,20.00,274726.84,SE AUTORIZA 20% ANTICIPO ADICIONAL SEGÚN OFICIO No. DGOP/2185/2017
0000000012,0000000461,2017-12-04 00:00:00,20.00,300000.00,SE AUTORIZA 20% DE ANTICIPO ADICIONAL ALMA
0000000013,0000000514,2017-12-14 00:00:00,20.00,200000.00,SE AUTORIZA 20% ANTICIPO ADICIONAL SEGUN OFICIO DGOP/2309/2017
0000000014,0000000709,2018-02-06 00:00:00,20.00,160000.00,ANTICIPO ADICIONAL SEGÚN OFICIO DGOP/0180/2018
11/03/2018 ALMA
0000000015,0000000454,2017-12-13 00:00:00,20.00,300000.00,SE AUTORIZA  20% DE ANTICIPO ADICIONAL
0000000016,0000000685,2018-01-05 00:00:00,20.00,2363853.68,SE AUTORIZA 20% ANTICIPO SEGÚN OFICIO DGOP/0430/2018 ALMA
0000000017,0000000702,2017-12-13 00:00:00,20.00,200000.00,SE AUTORIZA 20% ANTICIPO ADICIONAL MEDIANTE OFICIO No. DGOP/DAyCFO/2641/17
0000000018,0000000749,2017-12-20 00:00:00,20.00,292976.58,SE AUTORIZA 20% ANTICIPO ADICIONAL SEGÚN OFICIO DGOP/2358/2017
0000000019,0000000752,2017-11-27 00:00:00,20.00,469741.78,SE AUTORIZA 20% ANTICIPO ADICIONAL SEGÚN OFICIO DGOP/2201/2017
