Id_Formato_Plantilla,Nombre,Agrupador,Nombre_Plantilla_Office,Id_Usuario,Id_Usuario2,Id_Usuario3,Id_Usuario4
0000000001,Autorización Prórroga,PRORROGA,Plantilla_Prorroga_Autorizacion,0000000003,,,
0000000002,Autorización Fuera de Catálogo,FUERA_CATALOGO,Plantilla_Fuera_Catalogo_Autorizacion,0000000032,,,
0000000003,Autorización Volúmenes Excedentes Proyectos,VOLUMEN_EXCEDENTE,Plantilla_Volumenes_Excedentes_Juntos,0000000004,,,
0000000004,Autorización Volúmenes Excedentes Supervisión,VOLUMEN_EXCEDENTE,Plantilla_Volumenes_Excedentes_Juntos,0000000099,,,
0000000005,Autorización Recalendarización Anticipo,RECALENDARIZACION,Plantilla_Recalendarizacion_Autorizacion,0000000044,,,
0000000006,Autorización Recalendarización Sitio,RECALENDARIZACION,Plantilla_Recalendarizacion_Autorizacion_Sitio,0000000002,,,
0000000007,Autorización Volúmenes Excedentes MMTO Urbano,VOLUMEN_EXCEDENTE,Plantilla_Volumenes_Excedentes_Juntos,0000000006,,,
0000000008,Autorización Suspensión,SUSPENSIÓN,Plantilla_Suspensiones,0000000002,NULL,NULL,NULL
0000000009,Autorización Reinicio,REINICIO,Plantilla_Reinicio,0000000002,NULL,NULL,NULL
