Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
0000000001,0000000001,1,LEVANTAMIENTOS,310593.00
0000000002,0000000001,2,JARDINERIA,400172.50
0000000003,0000000001,3,SEÑALAMIENTO DE OBRA,11660.56
0000000004,0000000002,1,MANTENIMIENTO EN VIALIDADES DE ACCESO A LA CIUDAD,1289228.96
0000000005,0000000003,1,MANTENIMIENTO EN VIALIDADES DE ACCESO A LA CIUDAD,1289228.96
0000000006,0000000004,1,ESTABILIZACION DE TALUD,256249.10
0000000007,0000000004,2,CAJA POZO Y TERRAPLEN EN VIALIDAD,149587.48
0000000008,0000000005,1,MANTENIMIENTO,1318481.16
0000000009,0000000006,1,MANTENIMIENTO Y APLICACION DE RIEGO EN AREAS VERDES,279500.00
0000000010,0000000007,1,PINTURAS,323185.40
0000000011,0000000007,2,JARDINERIA,406090.50
0000000012,0000000007,3,SEÑALAMIENTO DE OBRA,11005.90
0000000013,0000000008,1,SEÑALAMIENTO DE PROTECCION DE OBRA CALLE JACARANDA,12763.68
0000000014,0000000008,2,PRELIMINARES AGUA POTABLE CALLE JACARANDA,64130.70
0000000015,0000000008,3,RELLENOS AGUA POTABLE CALLE JACARANDA,76492.13
0000000016,0000000008,4,CARGA Y ACARREOS EN CAMION AGUA POTABLE CALLE JACARANDA,59394.53
0000000017,0000000008,5,SUMINISTROS AGUA POTABLE CALLE JACARANDA,65302.22
0000000018,0000000008,6,INSTALACIONES AGUA POTABLE CALLE JACARANDA,37741.90
0000000019,0000000008,7,CAJAS DE VALVULAS CALLE JACARANDA,44021.81
0000000020,0000000008,8,LIMPIEZA AGUA POTABLE CALLE JACARANDA,1095.22
0000000021,0000000008,9,PRELIMINARES DRENAJE SANITARIO CALLE JACARANDA,26301.92
0000000022,0000000008,10,CARGA Y ACARREOS EN CAMION DRENAJE SANITARIO CALLE JACARANDA,42334.19
0000000023,0000000008,11,RELLENOS DRENAJE SANITARIO CALLE JACARANDA,54949.60
0000000024,0000000008,12,SUMINISTROS DRENAJE SANITARIO CALLE JACARANDA,132667.85
0000000025,0000000008,13,INSTALACIONES DRENAJE SANITARIO CALLE JACARANDA,8354.03
0000000026,0000000008,14,POZOS DE VISITA DRENAJE SANITARIO CALLE JACARANDA,30731.20
0000000027,0000000008,15,LIMPIEZA DRENAJE SANITARIO CALLE JACARANDA,534.30
0000000028,0000000008,16,PRELIMINARES DESCARGAS SANITARIAS CALLE JACARANDA,12006.06
0000000029,0000000008,17,CARGA Y ACARREOS EN CAMION DESCARGAS SANITARIAS CALLE JACARANDA,16320.42
0000000030,0000000008,18,RELLENOS DESCARGAS SANITARIAS CALLE JACARANDA,22147.08
0000000031,0000000008,19,SUMINISTROSDESCARGAS SANITARIAS CALLE JACARANDA,15193.70
0000000032,0000000008,20,INSTALACIONES  DESCARGAS SANITARIAS CALLE JACARANDA,28101.30
0000000033,0000000008,21,LIMPIEZAS DESCARGAS SANITARIAS CALLE JACARANDA,247.80
0000000034,0000000008,22,PRELIMINARES ARROYO Y GUARNICIONES CALLE JACARANDA,185833.79
0000000035,0000000008,23,CARGA Y ACARREOS EN CAMION ARROYO Y GUARNICIONES CALLE JACARANDA,274773.32
0000000036,0000000008,24,BASES Y SUB BASES ARROYO Y GUARNICIONES CALLE JACARANDA,259532.78
0000000037,0000000008,25,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES CALLE JACARANDA,46154.12
0000000038,0000000008,26,PAVIMENTOS ARROYO Y GUARNICIONES CALLE JACARANDA,746119.85
0000000039,0000000008,27,LIMPIEZAS ARROYO Y GUARNICIONES CALLE JACARANDA,4560.49
0000000040,0000000008,28,PRELIMINARES BANQUETAS CALLE JACARANDA,39446.42
0000000041,0000000008,29,CARGA Y ACARREOS EN CAMION BANQUETAS CALLE JACARANDA,18925.29
0000000042,0000000008,30,BASES Y SUB BASES BANQUETAS CALLE JACARANDA,34938.66
0000000043,0000000008,31,PAVIMENTOS BANQUETAS CALLE JACARANDA,255290.28
0000000044,0000000008,32,LIMPIEZAS BANQUETAS CALLE JACARANDA,3269.96
0000000045,0000000008,33,SEÑALAMIENTO HORIZONTAL CALLE JACARANDA,121721.98
0000000046,0000000008,34,SEÑALAMIENTO VERTICAL CALLE JACARANDA,12689.16
0000000047,0000000008,35,PARTIDA I - RED DE ALUMBRADO PUBLICO,131382.02
0000000048,0000000009,1,DICTAMEN ELECTRICO,36011.52
0000000049,0000000010,1,PRELIMINARES,11574.32
0000000050,0000000010,2,CIMENTACION,67889.21
0000000051,0000000010,3,PROTECCION PERIMETRAL,65781.00
0000000052,0000000010,4,MOBILIARIO EJERCITADORES E INFANTILES,604411.42
0000000053,0000000010,5,CANCHA DE PRACTICAS - ACABADOS PINTURA,31940.25
0000000054,0000000010,6,CANCHA DE PRACTICAS - HERRERIA,32171.39
0000000055,0000000010,7,CANCHA DE PRACTICAS - ENMALLADO,20289.20
0000000056,0000000010,8,PORTICO DE ACCESO,5188.84
0000000057,0000000010,9,LIMPIEZA FINAL DE LA OBRA,10878.10
0000000058,0000000010,10,ALUMBRADO EXTERIOR,195349.48
0000000059,0000000010,11,PREPARACION PARA EQUIPO DE MEDICION EN BAJA TENSION,8549.31
0000000060,0000000010,12,CASETA PARA EQUIPO DE MEDICION Y CONTROL DE (1.50 M ANCHO 2.00M ALTO X 0.50 FONDO),18974.58
0000000061,0000000010,13,"MINIDEPORTIVA SAN FRANCISCO DE ASIS ANCLAJE - JUEGOS, EJERCITADORES Y BASUREROS",86656.30
0000000062,0000000011,1,SEÑALAMIENTO HORIZONTAL,1097855.00
0000000063,0000000012,1,REHABILITACION DE CAMINOS RURALES.,1140260.85
0000000064,0000000013,1,REHABILITACION DE CAMINOS RURALES.,1136484.19
0000000065,0000000014,1,OBRA CIVIL EN MURO DE CONTENCIÓN,173659.53
0000000066,0000000014,2,ALUMBRADO GENERAL (CONSIDERAR COMO SUBCONTRATO),251797.62
0000000067,0000000014,3,PINTURA EN ACCESO-CONTROL,23618.00
0000000068,0000000014,4,CANCHA DE PRACTICAS - ACABADOS PINTURA,39751.15
0000000069,0000000014,5,MALLA CICLÓNICA,201941.16
0000000070,0000000014,6,JUEGOS INFANTILES - PINTURA,5734.89
0000000071,0000000014,7,LETRERO,5509.45
0000000072,0000000014,8,NÚCLEO DE SANITARIOS,16007.66
0000000073,0000000014,9,MOBILIARIO EJERCITADORES E INFANTILES,504332.74
0000000074,0000000014,10,LIMPIEZA FINAL DE LA OBRA,6264.77
0000000075,0000000014,11,"COLOCACION- ANCLAJES, JUEGOS, EJERCITADORES",13250.21
0000000076,0000000014,12,REHABILITACIÓN DE CISTERNA,9279.22
0000000077,0000000014,13,CASETA DE CONTROL,81910.87
0000000078,0000000015,1,PRELIMINARES,136048.35
0000000079,0000000015,2,"COLOCACION-ANCLAJES-JUEGOS, EJERCITADORES Y BASUREROS",44595.79
0000000080,0000000015,3,MOBILIARIO JUEGOS INFANTILES,69602.63
0000000081,0000000015,4,MOBILIARIO JUEGOS EJERCITADORES,191166.92
0000000082,0000000015,5,"ACABADOS, PINTURAS Y BANQUETAS",231715.88
0000000083,0000000015,6,ESTRUCTURAS DEPORTIVAS,40111.22
0000000084,0000000015,7,CANCHA DE PRACTICAS - ENMALLADO,341430.95
0000000085,0000000015,8,BANCAS,102437.95
0000000086,0000000015,9,ANUNCIO DE OBRA,5288.15
0000000087,0000000015,10,ALUMBRADO EXTERIOR,189027.09
0000000088,0000000015,11,PREPARACION PARA EQUIPO  DE MEDICIÓN DE BAJA TENSIÓN (CVTO. NVO. E1),14104.71
0000000089,0000000015,12,LIMPIEZA FINAL DE LA OBRA,4600.00
0000000090,0000000016,1,PRELIMINARES DESMANTELAMIENTOS,23381.40
0000000091,0000000016,2,MALLA EXTERIOR,112987.51
0000000092,0000000016,3,PINTURA,39278.14
0000000093,0000000016,4,ALUMBRADO  INTERIOR,11874.14
0000000094,0000000016,5,ALIMENTADOR DERIVADO A TABLERO ´´A´´ BAÑOS,7767.98
0000000095,0000000016,6,ALUMBRADO EXTERIOR,162777.27
0000000096,0000000016,7,PREPARACIÒN PARA EQUIPO DE MEDICIÒN EN BAJA TENSIÓN,14207.62
0000000097,0000000016,8,"CASETA PARA EQUIPO DE MEDICIÓN Y CONTROL DE (1.50M ANCHO X 2.00M ALTO X 0.50 FONDO), DIM. EXT.",23159.40
0000000098,0000000016,9,COLOCACION-ANCLAJES-JUEGOS-EJERCITADORES Y BASUREROS,53654.05
0000000099,0000000016,10,AREA DE EJERCITADORES,50734.14
0000000100,0000000016,11,MOBILIARIO,389262.98
0000000101,0000000016,12,BAÑOS,11883.00
0000000102,0000000016,13,REPARACION DE CANCHAS,251951.70
0000000103,0000000016,14,ANDADORES,170761.78
0000000104,0000000016,15,LIMPIEZA DE LA OBRA,25725.19
0000000105,0000000017,1,REHABILITACION CAMINO ALFARO,4314416.27
0000000106,0000000018,1,PRELIMINARES CICLOVIA,658015.59
0000000107,0000000018,2,ACARREOS EN CAMION CICLOVIA,383124.75
0000000108,0000000018,3,BASES Y SUB-BASES CICLOVIA,878898.53
0000000109,0000000018,4,PAVIMENTOS DE CONCRETO CICLOVIA,2175122.62
0000000110,0000000018,5,DRENAJE PLUVIAL CICLOVIA,19490.55
0000000111,0000000018,6,LIMPIEZA DE OBRA CICLOVIA,53383.31
0000000112,0000000018,7,PRELIMINARES DE IMAGEN URBANA,50160.81
0000000113,0000000018,8,ACARREOS EN CAMION DE IMAGEN URBANA,163368.40
0000000114,0000000018,9,PAVIMENTOS DE CONCRETO IMAGEN URBANA,1759951.47
0000000115,0000000018,10,MOBILIARIO IMAGEN URBANA,577546.11
0000000116,0000000018,11,JARDINERÍA IMAGEN URBANA,1478408.04
0000000117,0000000018,12,LIMPIEZA DE OBRA IMAGEN URBANA,8490.81
0000000118,0000000018,13,SEÑALAMIENTO HORIZONTAL,899356.22
0000000119,0000000018,14,SEÑALAMIENTO VERTICAL,271077.54
0000000120,0000000018,15,SEÑALAMIENTO PARA CICLOVIA,85376.46
0000000121,0000000018,16,SEÑALAMIENTOS DIVERSOS,109147.51
0000000122,0000000018,17,OBRA CIVIL SEMAFORIZACION,343729.93
0000000123,0000000018,18,INFRAESTRUCTURA SEMAFORICA,422466.64
0000000124,0000000018,19,CABEZAS SEMAFORICAS,441686.82
0000000125,0000000018,20,COMUNICACIÓN,1673316.36
0000000126,0000000018,21,SEÑALAMIENTO DE PROTECCION DE OBRA,280108.09
0000000127,0000000019,1,PRELIMINARES DE AGUA POTABLE,31713.97
0000000128,0000000019,2,RELLENOS Y ACARREOS DE AGUA POTABLE,103823.33
0000000129,0000000019,3,SUMINISTROS DE AGUA POTABLE,23403.94
0000000130,0000000019,4,MANO DE OBRA DE AGUA POTABLE,70119.20
0000000131,0000000019,5,LIMPIEZA DE OBRA DE AGUA POTABLE,1073.22
0000000132,0000000019,6,PRELIMINARES DRENAJE SANITARIO,17666.75
0000000133,0000000019,7,RELLENOS Y ACARREOS DRENAJE SANITARIO,156467.09
0000000134,0000000019,8,SUMINISTROS DRENAJE SANITARIO,49230.29
0000000135,0000000019,9,MANO DE OBRA DRENAJE SANITARIO,30057.95
0000000136,0000000019,10,REPOSICION DE PAVIMENTOS DRENAJE SANITARIO,1363.66
0000000137,0000000019,11,LIMPIEZA DE OBRA DRENAJE SANITARIO,536.30
0000000138,0000000019,12,PRELIMINARES DESCARGAS DOMICILIARIAS,22526.65
0000000139,0000000019,13,RELLENOS Y ACARREOS DESCARGAS DOMICILIARIAS,129532.81
0000000140,0000000019,14,SUMINISTROS DESCARGAS DOMICILIARIAS,35965.03
0000000141,0000000019,15,MANO DE OBRA DESCARGAS DOMICILIARIAS,45625.16
0000000142,0000000019,16,LIMPIEZA DE OBRA DESCARGAS DOMICILIARIAS,892.80
0000000143,0000000019,17,PRELIMINARES ARROYOS Y GUARNICIONES,47836.52
0000000144,0000000019,18,ACARREOS EN CAMION ARROYOS Y GUARNICIONES,146107.82
0000000145,0000000019,19,BASES Y SUB-BASES ARROYOS Y GUARNICIONES,186695.78
0000000146,0000000019,20,PAVIMENTOS ASFALTICOS ARROYOS Y GUARNICIONES,24496.99
0000000147,0000000019,21,PAVIMENTOS DE CONCRETO ARROYOS Y GUARNICIONES,568332.03
0000000148,0000000019,22,DRENAJE SANITARIO ARROYOS Y GUARNICIONES,9514.98
0000000149,0000000019,23,LIMPIEZA DE OBRA ARROYOS Y GUARNICIONES,4176.07
0000000150,0000000019,24,PRELIMINARES BANQUETAS,67624.92
0000000151,0000000019,25,ACARREOS BANQUETAS,25396.35
0000000152,0000000019,26,BASES BANQUETAS,36268.73
0000000153,0000000019,27,PAVIMENTOS BANQUETAS,203866.16
0000000154,0000000019,28,LIMPIEZA DE OBRA BANQUETAS,2924.14
0000000155,0000000019,29,SEÑALAMIENTO HORIZONTAL,46472.45
0000000156,0000000019,30,SEÑALAMIENTO VERTICAL,9126.31
0000000157,0000000019,31,RED DE ALUMBRADO PUBLICO,104445.73
0000000158,0000000020,1,LEVANTAMIENTOS TRIDIMENSIONALES,7170.25
0000000159,0000000020,2,INVENTARIOS,4765.15
0000000160,0000000020,3,ANTEPROYECTO,9583.35
0000000161,0000000020,4,PROYECTO ARQUITECTÓNICO,38071.34
0000000162,0000000020,5,PROYECTO CONSTRUCTIVO,41350.47
0000000163,0000000020,6,PROYECTO ESTRUCTURAL,33849.44
0000000164,0000000020,7,PROYECTO DE INSTALACIÓN ELÉCTRICA,35181.83
0000000165,0000000020,8,PROYECTO INST. HIDROSANITARIA Y PLUVIAL,18277.89
0000000166,0000000020,9,PROYECTO DE INSTALACIONES ESPECIALES,35160.32
0000000167,0000000020,10,ENTREGA INSTALCIONES ESPECIALES,24370.31
0000000168,0000000020,11,ENTREGA,14844.73
0000000169,0000000021,1,LEVANTAMIENTOS,15556.88
0000000170,0000000021,2,ESTUDIOS DE MECANICA DE SUELOS TRABAJOS DE CAMPO,5043.86
0000000171,0000000021,3,TRABAJOS DE LABORATORIO MECANICA DE SUELOS,25837.08
0000000172,0000000021,4,SERVICIOS DE INGENIERÍA MECANICA DE SUELOS,17807.08
0000000173,0000000021,5,PROYECTO ARQUITECTÓNICO,18298.28
0000000174,0000000021,6,PROYECTO ESTRUCTURAL,35233.65
0000000175,0000000021,7,PROYECTO DE  CONSTRUCTIVO,24286.42
0000000176,0000000021,8,PROYECTO DE INSTALACIÓN,74896.81
0000000177,0000000021,9,PROYECTO EJECUTIVO (INSTALACIONS ESPECIALES),41952.41
0000000178,0000000021,10,PRESENTACION DEL PROYECTO,9808.75
0000000179,0000000021,11,"CATÁLOGO DE CONCEPTOS, GENERADORES Y PRESUPUESTO BASE",18545.92
0000000180,0000000021,12,ENTREGA FINAL DEL PROYECTO EJECUTIVO,8365.08
0000000181,0000000022,1,"DISEÑO, GERENCIAMIENTOY ASESORÍA",1276452.04
0000000182,0000000023,1,TOPOGRAFIA DE LA CORONACION,5392.10
0000000183,0000000023,2,TRAMITES DE LA CORONACION,1254.88
0000000184,0000000023,3,SONDEOS DE LA CORONACION,3945.16
0000000185,0000000023,4,ANTEPROYECTO DE LA CORONACION,7280.14
0000000186,0000000023,5,PROYECTO DE LA CORONACION,8475.31
0000000187,0000000023,6,ENTREGA DE LA CORONACION,7219.71
0000000188,0000000023,7,MECANICA DE SUELOS DE LA CORONACION (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000189,0000000023,8,TRAMITES TENCA,1254.88
0000000190,0000000023,9,TOPOGRAFIA TENCA,11400.65
0000000191,0000000023,10,SONDEOS TENCA,5260.20
0000000192,0000000023,11,ANTEPROYECTO TENCA,20652.45
0000000193,0000000023,12,PROYECTO TENCA,24506.83
0000000194,0000000023,13,ENTREGA TENCA,12749.05
0000000195,0000000023,14,MECANICA DE SUELOS ENTRE 1 M. Y 287 M. (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000196,0000000023,15,TOPOGRAFIA PAULINO DURÁN,11400.65
0000000197,0000000023,16,TRAMITES PAULINO DURÁN,1254.88
0000000198,0000000023,17,SONDEOS PAULINO DURÁN,5260.20
0000000199,0000000023,18,ANTEPROYECTO PAULINO DURÁN,20652.45
0000000200,0000000023,19,PROYECTO PAULINO DURÁN,24506.83
0000000201,0000000023,20,ENTREGA PAULINO DURÁN,12749.05
0000000202,0000000023,21,MECANICA DE SUELOS PAULINO DURÁN. (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000203,0000000024,1,DICTAMEN ESTRUCTURAL,55773.36
0000000204,0000000025,1,TOPOGRAFÍA,74517.71
0000000205,0000000025,2,INVENTARIOS,35571.54
0000000206,0000000025,3,TRAMITES ADECUACIÓN BLVD. MORELOS TRAMO: BLVD. CLOUTHIER A BLVD. INSURGENTES,1335.36
0000000207,0000000025,4,SONDEOS CON EXCAVACIÓN ADECUACIÓN BLVD. MORELOS TRAMO: BLVD. CLOUTHIER A BLVD. INSURGENTES,2229.40
0000000208,0000000025,5,PROYECTO ADECUACIÓN BLVD. MORELOS TRAMO: BLVD. CLOUTHIER A BLVD. INSURGENTES,429129.54
0000000209,0000000025,6,PROYECTO DE CICLOVIA ADECUACIÓN BLVD. MORELOS TRAMO: BLVD. CLOUTHIER A BLVD. INSURGENTES,44336.68
0000000210,0000000025,7,PROYECTO ESTRUCTURA PARA RETORNO ADECUACIÓN BLVD. MORELOS TRAMO: BLVD. CLOUTHIER A BLVD. INSURGENTES,125482.28
0000000211,0000000025,8,AFECTACIONES ADECUACIÓN BLVD. MORELOS TRAMO: BLVD. CLOUTHIER A BLVD. INSURGENTES,18632.01
0000000212,0000000025,9,ESTUDIO HIDROLOGICO ADECUACIÓN BLVD. MORELOS TRAMO: BLVD. CLOUTHIER A BLVD. INSURGENTES,30115.75
0000000213,0000000025,10,ENTREGA ADECUACIÓN BLVD. MORELOS TRAMO: BLVD. CLOUTHIER A BLVD. INSURGENTES,67645.50
0000000214,0000000026,1,TOPOGRAFIA PLAYAS DE SOTELO,40684.59
0000000215,0000000026,2,TRAMITES PLAYAS DE SOTELO,1254.88
0000000216,0000000026,3,SONDEOS PLAYAS DE SOTELO,5260.20
0000000217,0000000026,4,ANTEPROYECTO PLAYAS DE SOTELO,40578.11
0000000218,0000000026,5,PROYECTO PLAYAS DE SOTELO,59478.24
0000000219,0000000026,6,ENTREGA PLAYAS DE SOTELO,24406.58
0000000220,0000000026,7,MECANICA DE SUELOS PLAYAS DE SOTELO(CONSIDERADO COMO SUBCONTRATO).,33273.91
0000000221,0000000027,1,TOPOGRAFIA CALLE DE SACRISTAN,6668.52
0000000222,0000000027,2,TRAMITES CALLE DE SACRISTAN,1254.88
0000000223,0000000027,3,SONDEOS CALLE DE SACRISTAN,5260.20
0000000224,0000000027,4,ANTEPROYECTO CALLE DE SACRISTAN,11423.44
0000000225,0000000027,5,PROYECTO CALLE DE SACRISTAN,13281.49
0000000226,0000000027,6,ENTREGA CALLE DE SACRISTAN,10626.77
0000000227,0000000027,7,MECANICA DE SUELOS CALLE DE SACRISTAN (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000228,0000000028,1,ESTUDIOS DE MANIFIESTOIMPACTO AMBIENTAL  PAQUETE 5,476280.98
0000000229,0000000029,1,TOPOGRAFÍA CALLE COSTA AZUL,9384.79
0000000230,0000000029,2,PROYECTO CALLE COSTA AZUL,118517.93
0000000231,0000000029,3,ENTREGA CALLE COSTA AZUL,26918.78
0000000232,0000000029,4,ENTREGA FINAL CALLE COSTA AZUL,6650.50
0000000233,0000000030,1,ESTUDIOS A NIVEL DE PROYECTO EJECUTIVO,73337.55
0000000234,0000000030,2,PROYECTO ESTRUCTURAL,213022.35
0000000235,0000000030,3,TRABAJOS DE CAMPO (ESTUDIO DE MECANICA DE SUELOS),37828.98
0000000236,0000000030,4,PRUEBAS DE LABORATORIO (ESTUDIO DE MECANICA DE SUELOS) (CONSIDERADO COMO SUBCONTRATO),200208.60
0000000237,0000000030,5,SERVICIOS DE INGENIERÍA (ESTUDIO DE MECANICA DE SUELOS),57765.68
0000000238,0000000030,6,CUANTIFICACION Y PRESUPUESTO,5235.60
0000000239,0000000030,7,ENTREGA,24906.00
0000000240,0000000031,1,PRELIMINARES Y LEVANTAMIENTOS DEL ESTADO ACTUAL,181616.55
0000000241,0000000031,2,PROYECTO EJECUTIVO,148052.16
0000000242,0000000031,3,PROYECTO DE INTALACIONES,82678.45
0000000243,0000000031,4,PROYECTO  DE INSTALACIONES ESPECIALES,11505.34
0000000244,0000000031,5,PERMISOS,2405.71
0000000245,0000000031,6,GENERALES,44969.00
0000000246,0000000031,7,ENTREGA,155227.27
0000000247,0000000032,1,LEVANTAMIENTOS FRAC. SANTA JULIA Y VILLAS MARIANA,10503.57
0000000248,0000000032,2,INVENTARIOS FRAC. SANTA JULIA Y VILLAS MARIANA,2259.65
