Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
0000000249,0000000032,3,PROYECTO ARQUITECTÓNICO FRAC. SANTA JULIA Y VILLAS MARIANA,18778.73
0000000250,0000000032,4,PROYECTO CONSTRUCTIVO FRAC. SANTA JULIA Y VILLAS MARIANA,8532.77
0000000251,0000000032,5,PROYECTO DE INSTALACIÓN ELÉCTRICA FRAC. SANTA JULIA Y VILLAS MARIANA,12578.24
0000000252,0000000032,6,ENTREGA FRAC. SANTA JULIA Y VILLAS MARIANA,28401.12
0000000253,0000000033,1,LEVANTAMIENTOS COL. SAUCILLOS DE LA JOYA,14004.76
0000000254,0000000033,2,INVENTARIOS COL. SAUCILLOS DE LA JOYA,2259.65
0000000255,0000000033,3,PROYECTO ARQUITECTÓNICO COL. SAUCILLOS DE LA JOYA,15648.94
0000000256,0000000033,4,PROYECTO CONSTRUCTIVO COL. SAUCILLOS DE LA JOYA,10665.96
0000000257,0000000033,5,PROYECTO DE INSTALACIÓN ELÉCTRICA COL. SAUCILLOS DE LA JOYA,12578.24
0000000258,0000000033,6,ENTREGA COL. SAUCILLOS DE LA JOYA,26798.55
0000000259,0000000034,1,LEVANTAMIENTOS  COL. FRACC. FRACCIONES DE SAN JUAN BAUTISTA,17505.95
0000000260,0000000034,2,INVENTARIOS   COL. FRACC. FRACCIONES DE SAN JUAN BAUTISTA,2259.65
0000000261,0000000034,3,PROYECTO ARQUITECTÓNICO  COL. FRACC. FRACCIONES DE SAN JUAN BAUTISTA,18778.73
0000000262,0000000034,4,PROYECTO CONSTRUCTIVO  COL. FRACC. FRACCIONES DE SAN JUAN BAUTISTA,14932.35
0000000263,0000000034,5,PROYECTO DE INSTALACIÓN ELÉCTRICA  COL. FRACC. FRACCIONES DE SAN JUAN BAUTISTA,16844.63
0000000264,0000000034,6,ENTREGA  COL. FRACC. FRACCIONES DE SAN JUAN BAUTISTA,36370.75
0000000265,0000000035,1,TOPOGRAFIA SAN JOSE DE LAS JOYAS,11400.65
0000000266,0000000035,2,TRAMITES SAN JOSE DE LAS JOYAS,1254.88
0000000267,0000000035,3,SONDEOS SAN JOSE DE LAS JOYAS,5260.20
0000000268,0000000035,4,ANTEPROYECTO SAN JOSE DE LAS JOYAS,20652.45
0000000269,0000000035,5,PROYECTO SAN JOSE DE LAS JOYAS,24506.83
0000000270,0000000035,6,ENTREGA SAN JOSE DE LAS JOYAS,12749.05
0000000271,0000000035,7,MECANICA DE SUELOS SAN JOSE DE LAS JOYAS. (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000272,0000000036,1,TOPOGRAFIA SAN JOSE DE BUENAVENTURA,17878.11
0000000273,0000000036,2,TRAMITES SAN JOSE DE BUENAVENTURA,1254.88
0000000274,0000000036,3,SONDEOS SAN JOSE DE BUENAVENTURA,5260.20
0000000275,0000000036,4,ANTEPROYECTO SAN JOSE DE BUENAVENTURA,26463.93
0000000276,0000000036,5,PROYECTO SAN JOSE DE BUENAVENTURA,34191.07
0000000277,0000000036,6,ENTREGA SAN JOSE DE BUENAVENTURA.,15652.03
0000000278,0000000036,7,MECANICA DE SUELOS SAN JOSE DE BUENAVENTURA. (CONSIDERADO COMO SUBCONTRATO).,27871.12
0000000279,0000000037,1,TOPOGRAFIA DEL RESPLANDOR,15515.24
0000000280,0000000037,2,TRAMITES DEL RESPLANDOR,1254.88
0000000281,0000000037,3,SONDEOS DEL RESPLANDOR,5260.20
0000000282,0000000037,4,ANTEPROYECTO DEL RESPLANDOR,24287.48
0000000283,0000000037,5,PROYECTO DEL RESPLANDOR,30554.23
0000000284,0000000037,6,ENTREGA DEL RESPLANDOR,14661.16
0000000285,0000000037,7,MECANICA DE SUELOS DEL RESPLANDOR(CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000286,0000000038,1,LEVANTAMIENTOS,10503.57
0000000287,0000000038,2,INVENTARIOS,2259.66
0000000288,0000000038,3,PROYECTO ARQUITECTÓNICO,18778.73
0000000289,0000000038,4,PROYECTO CONSTRUCTIVO,8532.77
0000000290,0000000038,5,PROYECTO DE INSTALACIÓN ELÉCTRICA,12578.24
0000000291,0000000038,6,ENTREGA,29575.52
0000000292,0000000039,1,TOPOGRAFIA DE LA CALLE FRAY DANIEL MIRELES,20878.71
0000000293,0000000039,2,TRAMITES DE LA CALLE FRAY DANIEL MIRELES,1254.88
0000000294,0000000039,3,SONDEOS DE LA CALLE FRAY DANIEL MIRELES,5260.20
0000000295,0000000039,4,ANTEPROYECTO DE LA CALLE FRAY DANIEL MIRELES,26463.93
0000000296,0000000039,5,PROYECTO DE LA CALLE FRAY DANIEL MIRELES,34191.07
0000000297,0000000039,6,ENTREGA DE LA CALLE FRAY DANIEL MIRELES,16373.08
0000000298,0000000039,7,MECANICA DE SUELOS DE LA CALLE FRAY DANIEL MIRELES,27871.12
0000000299,0000000040,1,TOPOGRAFIA DE LA CALLE BETANIA,9280.83
0000000300,0000000040,2,TRAMITES DE LA CALLE BETANIA,1254.88
0000000301,0000000040,3,SONDEOS DE LA CALLE BETANIA,5260.20
0000000302,0000000040,4,ANTEPROYECTO DE LA CALLE BETANIA,16156.15
0000000303,0000000040,5,PROYECTO DE LA CALLE BETANIA,18877.74
0000000304,0000000040,6,ENTREGA DE LA CALLE BETANIA,11724.70
0000000305,0000000040,7,MECANICA DE SUELOS DE LA CALLE BETANIA (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000306,0000000041,1,TOPOGRAFIA DE LA CALLE VALERIANA,7314.89
0000000307,0000000041,2,TRAMITES DE LA CALLE VALERIANA,1254.88
0000000308,0000000041,3,SONDEOS DE LA CALLE VALERIANA,5260.20
0000000309,0000000041,4,ANTEPROYECTO DE LA CALLE VALERIANA,11423.44
0000000310,0000000041,5,PROYECTO DE LA CALLE VALERIANA,13281.49
0000000311,0000000041,6,ENTREGA DE LA CALLE VALERIANA,10742.15
0000000312,0000000041,7,MECANICA DE SUELOS DE LA CALLE VALERIANA (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000313,0000000042,1,TOPOGRAFÍA E INVENTARIOS.,30681.26
0000000314,0000000042,2,TRAMITOLOGIA.,7606.74
0000000315,0000000042,3,PROYECTO BASICO.,152624.74
0000000316,0000000042,4,PROYECTO DE INSTALACIONES ESPECIALES.,35341.24
0000000317,0000000042,5,PROYECTO ESTRUCTURAL.,90969.84
0000000318,0000000042,6,COSTEO Y PROGRAMACIÓN.,49992.04
0000000319,0000000042,7,"ENCARPETADO, PLANOS Y RESPALDO DIGITAL.",19562.40
0000000320,0000000042,8,MECANICA DE SUELOS. TRABAJOS DE CAMPO. (CONSIDERADO COMO SUBCONTRATO).,10754.22
0000000321,0000000042,9,MECANICA DE SUELOS. TRABAJOS DE LABORATORIO. (CONSIDERADO COMO SUBCONTRATO).,23383.09
0000000322,0000000042,10,MECANICA DE SUELOS. INFORME Y DISEÑO DE PAVIMENTO. (CONSIDERADO COMO SUBCONTRATO).,4551.53
0000000323,0000000043,1,LEVANTAMIENTOS,21007.14
0000000324,0000000043,2,INVENTARIOS,2259.66
0000000325,0000000043,3,PROYECTO ARQUITECTÓNICO,18778.73
0000000326,0000000043,4,PROYECTO CONSTRUCTIVO,12799.16
0000000327,0000000043,5,PROYECTO DE INSTALACIÓN ELÉCTRICA,16844.63
0000000328,0000000043,6,ENTREGA,33298.38
0000000329,0000000044,1,LEVANTAMIENTOS,24508.33
0000000330,0000000044,2,INVENTARIOS,2259.66
0000000331,0000000044,3,PROYECTO ARQUITECTÓNICO,18778.73
0000000332,0000000044,4,PROYECTO CONSTRUCTIVO,19198.73
0000000333,0000000044,5,PROYECTO DE INSTALACIÓN ELÉCTRICA,21000.56
0000000334,0000000044,6,ENTREGA,39696.34
0000000335,0000000045,1,LEVANTAMIENTOS,10503.57
0000000336,0000000045,2,INVENTARIOS,2259.66
0000000337,0000000045,3,PROYECTO ARQUITECTÓNICO,18778.73
0000000338,0000000045,4,PROYECTO CONSTRUCTIVO,8532.77
0000000339,0000000045,5,PROYECTO DE INSTALACIÓN ELÉCTRICA,12578.24
0000000340,0000000045,6,ENTREGA,29575.52
0000000347,0000000047,1,LEVANTAMIENTOS,10503.57
0000000348,0000000047,2,INVENTARIOS,2259.66
0000000349,0000000047,3,PROYECTO ARQUITECTÓNICO,18778.73
0000000350,0000000047,4,PROYECTO CONSTRUCTIVO,8532.77
0000000351,0000000047,5,PROYECTO DE INSTALACIÓN ELÉCTRICA,12578.24
0000000352,0000000047,6,ENTREGA,29575.52
0000000353,0000000048,1,LEVANTAMIENTOS,17505.95
0000000354,0000000048,2,INVENTARIOS,2259.66
0000000355,0000000048,3,PROYECTO ARQUITECTÓNICO,18778.73
0000000356,0000000048,4,PROYECTO CONSTRUCTIVO,14932.35
0000000357,0000000048,5,PROYECTO DE INSTALACIÓN ELÉCTRICA,16844.63
0000000358,0000000048,6,ENTREGA,37545.13
0000000359,0000000049,1,LEVANTAMIENTOS,10503.57
0000000360,0000000049,2,INVENTARIOS,2259.66
0000000361,0000000049,3,PROYECTO ARQUITECTÓNICO,18778.73
0000000362,0000000049,4,PROYECTO CONSTRUCTIVO,8532.77
0000000363,0000000049,5,PROYECTO DE INSTALACIÓN ELÉCTRICA,12578.24
0000000364,0000000049,6,ENTREGA,29575.52
0000000365,0000000050,1,PRELIMINARES,417871.35
0000000366,0000000050,2,ACARREOS EN CAMION,111948.55
0000000367,0000000050,3,BASES Y SUB-BASES,347112.67
0000000368,0000000050,4,PAVIMENTOS DE CONCRETO,2356262.68
0000000369,0000000050,5,LIMPIEZA DE OBRA,39334.68
0000000370,0000000050,6,MOBILIARIO,404844.14
0000000371,0000000050,7,JARDINERÍA,55652.77
0000000372,0000000050,8,SEÑALAMIENTO HORIZONTAL,554131.58
0000000373,0000000050,9,SEÑALAMIENTO VERTICAL,168566.23
0000000374,0000000050,10,SEÑALAMIENTO PARA CICLOVIA,52773.25
0000000375,0000000050,11,OBRA CIVIL,336691.57
0000000376,0000000050,12,INFRAESTRUCTURA SEMAFORICA,594307.66
0000000377,0000000050,13,CABEZAS SEMAFORICAS,497592.78
0000000378,0000000050,14,COMUNICACIÓN,1326637.54
0000000379,0000000050,15,SEÑALAMIENTO DE PROTECCION DE OBRA,162567.65
0000000380,0000000051,1,TOPOGRAFIA FRANCISCO LOPEZ DE VELASCO,24951.89
0000000381,0000000051,2,TRAMITES FRANCISCO LOPEZ DE VELASCO,1254.88
0000000382,0000000051,3,SONDEOS FRANCISCO LOPEZ DE VELASCO,5260.20
0000000383,0000000051,4,ANTEPROYECTO FRANCISCO LOPEZ DE VELASCO,31917.57
0000000384,0000000051,5,PROYECTO FRANCISCO LOPEZ DE VELASCO,44122.91
0000000385,0000000051,6,ENTREGA FRANCISCO LOPEZ DE VELASCO,18683.33
0000000386,0000000051,7,MECANICA DE SUELOS FRANCISCO LOPEZ DE VELASCO (CONSIDERADO COMO SUBCONTRATO).,27871.12
0000000387,0000000051,8,TOPOGRAFIA FRANCISCO M SANCHEZ,24951.89
0000000388,0000000051,9,TRAMITES FRANCISCO M SANCHEZ,1254.88
0000000389,0000000051,10,SONDEOS FRANCISCO M SANCHEZ,5260.20
0000000390,0000000051,11,ANTEPROYECTO FRANCISCO M SANCHEZ,31917.57
0000000391,0000000051,12,PROYECTO FRANCISCO M SANCHEZ,44122.91
0000000392,0000000051,13,ENTREGA FRANCISCO M SANCHEZ,18683.33
0000000393,0000000051,14,MECANICA DE SUELOS FRANCISCO M SANCHEZ (CONSIDERADO COMO SUBCONTRATO).,27871.12
0000000394,0000000052,1,TOPOGRAFIA TORRE DE MARFIL,13735.81
0000000395,0000000052,2,TRAMITES TORRE DE MARFIL,1254.88
0000000396,0000000052,3,SONDEOS TORRE DE MARFIL,5260.20
0000000397,0000000052,4,ANTEPROYECTO TORRE DE MARFIL,22605.65
0000000398,0000000052,5,PROYECTO TORRE DE MARFIL,27626.72
0000000399,0000000052,6,ENTREGA TORRE DE MARFIL,13804.28
0000000400,0000000052,7,MECANICA DE SUELOS TORRE DE MARFIL (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000401,0000000053,1,TOPOGRAFIA SAN JOSE DE LAS LAJAS,17878.11
0000000402,0000000053,2,TRAMITES SAN JOSE DE LAS LAJAS,1254.88
0000000403,0000000053,3,SONDEOS SAN JOSE DE LAS LAJAS,5260.20
0000000404,0000000053,4,ANTEPROYECTO SAN JOSE DE LAS LAJAS.,26463.93
0000000405,0000000053,5,PROYECTO SAN JOSE DE LAS LAJAS,34191.07
0000000406,0000000053,6,ENTREGA SAN JOSE DE LAS LAJAS,15652.03
0000000407,0000000053,7,MECANICA DE SUELOS SAN JOSE DE LAS LAJAS (CONSIDERADO COMO SUBCONTRATO).,27871.12
0000000408,0000000054,1,TOPOGRAFÍA,5748.73
0000000409,0000000054,2,PROYECTO Y ANTEPROYECTO,225222.26
0000000410,0000000054,3,ENTREGA,60232.92
0000000411,0000000055,1,PRELIMINARES (ESTRUCTURA TEMPORAL EN CICLOVÍA Y ANDADORES),319047.29
0000000412,0000000055,2,ACARREOS EN CAMION (ESTRUCTURA TEMPORAL EN CICLOVÍA Y ANDADORES),103067.23
0000000413,0000000055,3,BASES Y SUB BASES (ESTRUCTURA TEMPORAL EN CICLOVÍA Y ANDADORES),430378.71
0000000414,0000000055,4,FORMACION DE ESTRUCTURA TEMPORAL (ESTRUCTURA TEMPORAL EN CICLOVÍA Y ANDADORES),2349455.27
0000000415,0000000055,5,LIMPIEZA GENERAL DE LA OBRA (ESTRUCTURA TEMPORAL EN CICLOVÍA Y ANDADORES),30553.44
0000000416,0000000055,6,PRELIMINARES (ZONAS DE DESCANSO),16288.62
0000000417,0000000055,7,ACARREOS EN CAMION (ZONAS DE DESCANSO),6071.63
0000000418,0000000055,8,BASES Y SUB BASES (ZONAS DE DESCANSO),28365.41
0000000419,0000000055,9,FORMACION DE ESTRUCTURAS TEMPORALES (ZONAS DE DESCANSO),163485.04
0000000420,0000000055,10,MOBILIARIO TEMPORAL (ZONAS DE DESCANSO),700040.86
0000000421,0000000055,11,LIMPIEZA GENERAL (ZONAS DE DESCANSO),2070.10
0000000422,0000000055,12,MURO GAVION (ZONAS DE DESCANSO),515524.20
0000000423,0000000055,13,LIMPIEZA GENERAL DEL MEJORAMIENTO DEL PARQUE LINEAL (ZONAS DE DESCANSO),2951.42
0000000424,0000000055,14,SEÑALAMIENTO HORIZONTAL (SEÑALAMIENTO OPERATIVO),85039.36
0000000425,0000000055,15,REUBICACIÓN DE SEÑALAMIENTO VERTICAL (SEÑALAMIENTO OPERATIVO),12815.09
0000000426,0000000055,16,SEÑALAMIENTO VERTICAL (SEÑALAMIENTO OPERATIVO),35943.83
0000000427,0000000055,17,SEÑALAMIENTO PROTECCION DE OBRA,141537.23
0000000428,0000000055,18,MEDICIÓN Y CONTROL (ALUMBRADO PÚBLICO) (SE CONSIDERA COMO SUBCONTRATO),75296.51
0000000429,0000000055,19,"POSTE, LUMINARIOS, CONDUCTORES Y REGISTROS (ALUMBRADO PÚBLICO) (SE CONSIDERA COMO SUBCONTRATO)",2116746.63
0000000430,0000000055,20,LÍNEA AÉREA DE MEDIA TENSIÓN (SE CONSIDERA COMO SUBCONTRATO),244799.59
0000000431,0000000056,1,TOPOGRAFIA TORRE DE MARFIL,13735.81
0000000432,0000000056,2,TRAMITES TORRE DE MARFIL,1254.88
0000000433,0000000056,3,SONDEOS TORRE DE MARFIL,5260.20
0000000434,0000000056,4,ANTEPROYECTO TORRE DE MARFIL,22605.65
0000000435,0000000056,5,PROYECTO TORRE DE MARFIL,27626.72
0000000436,0000000056,6,ENTREGA TORRE DE MARFIL,13804.28
0000000437,0000000056,7,MECANICA DE SUELOS TORRE DE MARFIL (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000438,0000000056,8,TOPOGRAFIA SAN JOSE DE LAS LAJAS,17878.11
0000000439,0000000056,9,TRAMITES SAN JOSE DE LAS LAJAS,1254.88
0000000440,0000000056,10,SONDEOS SAN JOSE DE LAS LAJAS,5260.20
0000000441,0000000056,11,ANTEPROYECTO SAN JOSE DE LAS LAJAS.,26463.93
0000000442,0000000056,12,PROYECTO SAN JOSE DE LAS LAJAS,34191.07
0000000443,0000000056,13,ENTREGA SAN JOSE DE LAS LAJAS,15652.03
0000000444,0000000056,14,MECANICA DE SUELOS SAN JOSE DE LAS LAJAS (CONSIDERADO COMO SUBCONTRATO).,27871.12
0000000445,0000000057,1,PRELIMINARES,7539.00
0000000446,0000000057,2,ESTRUCTURA,509451.30
0000000447,0000000057,3,CUBIERTA,150467.36
0000000448,0000000057,4,INSTALACION DRENAJE PLUVIAL,12905.72
0000000449,0000000057,5,LIMPIEZA,3859.80
0000000450,0000000057,6,CIMENTACION,91974.06
0000000451,0000000057,7,OBRA COMPLEMENTARIA PRELIMINARES,3672.58
0000000452,0000000057,8,OBRA COMPLEMENTARIA ALUMBRADO,36908.88
0000000453,0000000057,9,OBRA COMPLEMENTARIA DRENAJE PLUVIAL,38838.73
0000000454,0000000057,10,LETRERO NORMATIVO:,1643.28
0000000455,0000000057,11,OBRA COMPLEMENTARIA,44817.11
0000000456,0000000058,1,PRELIMINARES REPOSICION Y/O REHABILITACION LINEAS AGUA POTABLE,14309.96
0000000457,0000000058,2,ACARREOS REPOSICION Y/O REHABILITACION LINEAS AGUA POTABLE,15616.28
0000000458,0000000058,3,RELLENOS REPOSICION Y/O REHABILITACION LINEAS AGUA POTABLE,20422.14
0000000459,0000000058,4,SUMINISTRO DE REPOSICION Y/O REHABILITACION LINEAS AGUA POTABLE,24155.88
0000000460,0000000058,5,MANO DE OBRA DE REPOSICION Y/O REHABILITACION LINEAS AGUA POTABLE,45378.27
0000000461,0000000058,6,LIMPIEZA DE REPOSICION Y/O REHABILITACION LINEAS AGUA POTABLE,859.17
0000000462,0000000058,7,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DRENAJE SANITARIO,15699.14
0000000463,0000000058,8,ACARREOS DRENAJE SANITARIO,17206.48
0000000464,0000000058,9,RELLENOS DRENAJE SANITARIO,31597.06
0000000465,0000000058,10,SUMINISTRO DRENAJE SANITARIO,29442.76
0000000466,0000000058,11,MANO DE OBRA DRENAJE SANITARIO,18723.45
0000000467,0000000058,12,LIMPIEZA DRENAJE SANITARIO,381.42
0000000468,0000000058,13,PRELIMINARES DESCARGAS SANITARIAS,15398.70
0000000469,0000000058,14,ACARREOS DESCARGAS SANITARIAS,22353.33
0000000470,0000000058,15,RELLENOS DESCARGAS SANITARIAS,28775.36
0000000471,0000000058,16,SUMINISTRO DE DESCARGAS SANITARIAS,17236.00
0000000472,0000000058,17,MANO DE OBRA DE DESCARGAS SANITARIAS,36891.85
0000000473,0000000058,18,LIMPIEZA DESCARGAS SANITARIAS,586.80
0000000474,0000000058,19,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYO Y GUARNICIONES,18897.89
0000000475,0000000058,20,BASES Y SUB-BASES ARROYO Y GUARNICIONES,60276.98
0000000476,0000000058,21,ACARREOS EN CAMION ARROYO Y GUARNICIONES,46914.59
0000000477,0000000058,22,PAVIMENTOS HIDRAULICOS ARROYO Y GUARNICIONES,255999.13
0000000478,0000000058,23,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,17053.69
0000000479,0000000058,24,LIMPIEZA DE ARROYO Y GUARNICIONES,3106.13
0000000480,0000000058,25,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS BANQUETAS,8387.14
0000000481,0000000058,26,ACARREOS EN CAMION BANQUETAS,5212.62
0000000482,0000000058,27,BASES BANQUETAS,13708.75
0000000483,0000000058,28,PAVIMENTOS BANQUETAS,56905.35
0000000484,0000000058,29,LIMPIEZA BANQUETAS,1692.53
0000000485,0000000058,30,SEÑALAMIENTO DE PROTECCION DE OBRA,8716.57
0000000486,0000000058,31,SEÑALAMIENTO HORIZONTAL,15511.56
0000000487,0000000058,32,SEÑALAMIENTO VERTICAL,3389.36
0000000488,0000000058,33,RED DE ALUMBRADO PUBLICO,60215.81
0000000489,0000000059,1,PRELIMINARES SANITARIO AISLADO,679.99
0000000490,0000000059,2,CIMENTACION SANITARIO AISLADO,99617.74
0000000491,0000000059,3,TRABES ESTRUCTURA DE CONCRETO SANITARIO AISLADO,22401.63
0000000492,0000000059,4,LOSAS ESTRUCTURA DE CONCRETO SANITARIO AISLADO,54744.48
0000000493,0000000059,5,ESTRUCTURA DE CONCRETO SANITARIO AISLADO,150740.91
0000000494,0000000059,6,OBRA COMPLEMENTARIA PRELIMINARES SANITARIO AISLADO,4365.13
0000000495,0000000059,7,LIMPIEZA ESTRUCTURA SANITARIO AISLADO,555.59
0000000496,0000000059,8,ACABADOS SANITARIO AISLADO,76676.92
0000000497,0000000059,9,HERRERIA SANITARIO AISLADO,118403.27
0000000498,0000000059,10,INSTALACIONES HIDRAULICAS SANITARIO AISLADO,11796.63
0000000499,0000000059,11,INSTALACIONES SANITARIAS SANITARIO AISLADO,10922.50
0000000500,0000000059,12,MUEBLES Y ACCESORIOS SANITARIO AISLADO,106377.61
0000000501,0000000059,13,INSTALACION ELECTRICA SANITARIO AISLADO,34592.81
0000000502,0000000059,14,LIMPIEZA SANITARIO AISLADO,1702.55
0000000503,0000000059,15,PRELIMINARES CISTERNA PREFABRICADA 10 M3 SANITARIO AISLADO,132.20
