Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
0000000504,0000000059,16,CIMENTACIÓN Y ESTRUCTURA CISTERNA PREFABRICADA 10 M3 SANITARIO AISLADO,42938.49
0000000505,0000000059,17,INSTALACIONES CISTERNA PREFABRICADA 10 M3 SANITARIO AISLADO,10077.53
0000000506,0000000059,18,SUMINISTRO CISTERNA PREFABRICADA 10 M3 MODULOS SANITARIO AISLADO,27411.23
0000000507,0000000059,19,BEBEDERO,33008.85
0000000508,0000000059,20,OBRA COMPLEMENTARIA ACABADOS SANITARIO AISLADO,2069.09
0000000509,0000000059,21,OBRA COMPLEMENTARIA ELÉCTRICO SANITARIO AISLADO,2454.27
0000000510,0000000059,22,OBRA COMPLEMENTARIA DE INSTALACIÓN HIDRÁULICA SANITARIO AISLADO,1108.95
0000000511,0000000059,23,OBRA COMPLEMENTARIA DE INSTALACIÓN SANITARIA SANITARIO AISLADO,803.88
0000000512,0000000059,24,LETRERO NORMATIVO SANITARIO AISLADO,1654.38
0000000513,0000000060,1,TOPOGRAFIA RIO SOTO LA MARINA,9280.83
0000000514,0000000060,2,TRAMITES RIO SOTO LA MARINA,1254.88
0000000515,0000000060,3,SONDEOS RIO SOTO LA MARINA,5260.20
0000000516,0000000060,4,ANTEPROYECTO RIO SOTO LA MARINA,16156.15
0000000517,0000000060,5,PROYECTO RIO SOTO LA MARINA,18877.74
0000000518,0000000060,6,ENTREGA RIO SOTO LA MARINA,11724.70
0000000519,0000000060,7,MECANICA DE SUELOS RIO SOTO LA MARINA (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000520,0000000061,1,TOPOGRAFIA CALLE NOSTALGIA,8837.36
0000000521,0000000061,2,TRAMITES CALLE NOSTALGIA,1254.88
0000000522,0000000061,3,SONDEOS CALLE NOSTALGIA,5260.20
0000000523,0000000061,4,ANTEPROYECTO CALLE NOSTALGIA,16156.15
0000000524,0000000061,5,PROYECTO CALLE NOSTALGIA,18877.74
0000000525,0000000061,6,ENTREGA CALLE NOSTALGIA,11617.61
0000000526,0000000061,7,MECANICA DE SUELOS CALLE NOSTALGIA. (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000531,0000000063,1,TOPOGRAFIA CALLE AÑORANZA,12905.98
0000000532,0000000063,2,TRAMITES CALLE AÑORANZA,1254.88
0000000533,0000000063,3,SONDEOS CALLE AÑORANZA,5260.20
0000000534,0000000063,4,ANTEPROYECTO CALLE AÑORANZA,22605.65
0000000535,0000000063,5,PROYECTO CALLE AÑORANZA,27626.72
0000000536,0000000063,6,ENTREGA CALLE AÑORANZA,13589.58
0000000537,0000000063,7,MECANICA DE SUELOSCALLE AÑORANZA (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000538,0000000064,1,"REPARACION DE LA BARDA PERIMETRAL EN ESCUELA PRIMARIA 466, UBICADA EN LA JOYA.",44974.85
0000000539,0000000064,2,CIMENTACION,96747.04
0000000540,0000000064,3,ESTRUCTURA,72218.30
0000000541,0000000064,4,SEÑALIZACION,5509.45
0000000542,0000000065,1,TOPOGRAFIA BALCÓN DE LAS TERMITAS,12092.76
0000000543,0000000065,2,TRAMITES BALCÓN DE LAS TERMITAS,1254.88
0000000544,0000000065,3,SONDEOS BALCÓN DE LAS TERMITAS,5260.20
0000000545,0000000065,4,ANTEPROYECTO BALCÓN DE LAS TERMITAS,20652.45
0000000546,0000000065,5,PROYECTO BALCÓN DE LAS TERMITAS,24506.83
0000000547,0000000065,6,ENTREGA BALCÓN DE LAS TERMITAS,12912.52
0000000548,0000000065,7,MECANICA DE SUELOS BALCÓN DE LAS TERMITAS (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000556,0000000067,1,TOPOGRAFIA CALLE TALÍA,16660.53
0000000557,0000000067,2,TRAMITE CALLE TALÍA,1254.88
0000000558,0000000067,3,SONDEOS CALLE TALÍA,5260.20
0000000559,0000000067,4,ANTEPROYECTO CALLE TALÍA,24287.48
0000000560,0000000067,5,PROYECTO CALLE TALÍA,30554.23
0000000561,0000000067,6,ENTREGA  CALLE TALÍA,14956.69
0000000562,0000000067,7,MECANICA DE SUELOS CALLE TALÍA (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000563,0000000068,1,TOPOGRAFIA (CALLE MISAEL NUNEZ),11400.65
0000000564,0000000068,2,TRAMITES (CALLE MISAEL NUNEZ),1254.88
0000000565,0000000068,3,SONDEOS (CALLE MISAEL NUNEZ),5260.20
0000000566,0000000068,4,ANTEPROYECTO (CALLE MISAEL NUNEZ),20652.45
0000000567,0000000068,5,PROYECTO (CALLE MISAEL NUNEZ),24506.83
0000000568,0000000068,6,ENTREGA (CALLE MISAEL NUNEZ),12749.05
0000000569,0000000068,7,MECANICA DE SUELOS (CALLE MISAEL NUNEZ) (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000570,0000000069,1,1 TOPOGRAFIA (CALLE PINO DE MEDINA),9280.83
0000000571,0000000069,2,2 TRAMITES (CALLE PINO DE MEDINA),1254.88
0000000572,0000000069,3,3 SONDEOS (CALLE PINO DE MEDINA),5260.20
0000000573,0000000069,4,4 ANTEPROYECTO (CALLE PINO DE MEDINA),16156.15
0000000574,0000000069,5,5 PROYECTO (CALLE PINO DE MEDINA),18877.74
0000000575,0000000069,6,6 ENTREGA (CALLE PINO DE MEDINA),11724.70
0000000576,0000000069,7,7 MECANICA DE SUELOS (CALLE PINO DE MEDINA) (CONSIDERADO COMO SUBCONTRATO).,24196.66
0000000577,0000000070,1,TOPOGRAFIA MINERAL DEL LLANO,11400.65
0000000578,0000000070,2,TRAMITES MINERAL DEL LLANO,1254.88
0000000579,0000000070,3,SONDEOS MINERAL DEL LLANO,5260.20
0000000580,0000000070,4,ANTEPROYECTO MINERAL DEL LLANO,20652.45
0000000581,0000000070,5,PROYECTO MINERAL DEL LLANO,24506.83
0000000582,0000000070,6,ENTREGA MINERAL DEL LLANO,12749.05
0000000583,0000000070,7,MECANICA DE SUELOS MINERAL DEL LLANO (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000584,0000000071,1,MECANICA DE SUELOS BALCON DE LOS JARIBUS (CONSIDERADO COMO SUBCONTRATO).,27871.12
0000000585,0000000071,2,ENTREGA BALCON DE LOS JARIBUS,17231.17
0000000586,0000000071,3,PROYECTO BALCON DE LOS JARIBUS,39029.42
0000000587,0000000071,4,ANTEPROYECTO BALCON DE LOS JARIBUS,29230.12
0000000588,0000000071,5,SONDEOS BALCON DE LOS JARIBUS,5260.20
0000000589,0000000071,6,TRAMITES BALCON DE LOS JARIBUS,1254.88
0000000590,0000000071,7,TOPOGRAFIA BALCON DE LOS JARIBUS,21586.47
0000000591,0000000072,1,TOPOGRAFIA MADRE LUISA,10898.70
0000000592,0000000072,2,TRAMITES MADRE LUISA,1254.88
0000000593,0000000072,3,SONDEOS MADRE LUISA,5260.20
0000000594,0000000072,4,ANTEPROYECTO MADRE LUISA,20652.45
0000000595,0000000072,5,PROYECTO MADRE LUISA,24506.83
0000000596,0000000072,6,ENTREGA MADRE LUISA,12642.76
0000000597,0000000072,7,MECANICA DE SUELOS MADRE LUISA (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000598,0000000073,1,TOPOGRAFIA YACIMIENTO DE COBRE,8837.36
0000000599,0000000073,2,MECANICA DE SUELOS YACIMIENTO DE COBRE (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000600,0000000073,3,ENTREGA YACIMIENTO DE COBRE,11617.61
0000000601,0000000073,4,PROYECTO YACIMIENTO DE COBRE,18877.74
0000000602,0000000073,5,ANTEPROYECTO YACIMIENTO DE COBRE,16156.15
0000000603,0000000073,6,SONDEOS YACIMIENTO DE COBRE,5260.20
0000000604,0000000073,7,TRAMITES YACIMIENTO DE COBRE,1254.88
0000000605,0000000074,1,TOPOGRAFIA YACIMIENTO DE CARBON,8837.36
0000000606,0000000074,2,TRAMITES YACIMIENTO DE CARBON,1254.88
0000000607,0000000074,3,SONDEOS YACIMIENTO DE CARBON,5260.20
0000000608,0000000074,4,ANTEPROYECTO YACIMIENTO DE CARBON,16156.15
0000000609,0000000074,5,PROYECTO YACIMIENTO DE CARBON,18877.74
0000000610,0000000074,6,ENTREGA YACIMIENTO DE CARBON,11617.61
0000000611,0000000074,7,MECANICA DE SUELOS YACIMIENTO DE CARBON(CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000612,0000000075,1,CAMINOS,324455.25
0000000613,0000000076,1,CAMINOS,1014180.80
0000000614,0000000077,1,TRAMITES YACIMIENTO DE CARBON,1254.88
0000000615,0000000077,2,TOPOGRAFIA YACIMIENTO DE CARBON,8837.36
0000000616,0000000077,3,SONDEOS YACIMIENTO DE CARBON,5260.20
0000000617,0000000077,4,ANTEPROYECTO YACIMIENTO DE CARBON,16156.15
0000000618,0000000077,5,PROYECTO 8YACIMIENTO DE CARBON,18877.74
0000000619,0000000077,6,ENTREGA YACIMIENTO DE CARBON,11617.61
0000000620,0000000077,7,MECANICA DE SUELOS YACIMIENTO DE CARBON (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000621,0000000078,1,CAMINOS,284956.35
0000000622,0000000079,1,CAMINOS,125550.08
0000000624,0000000081,1,CAMINOS,519128.40
0000000625,0000000082,1,TOPOGRAFIA YACIMIENTO METALURGICO,9280.83
0000000626,0000000082,2,TRAMITES YACIMIENTO METALURGICO,1254.88
0000000627,0000000082,3,SONDEOS YACIMIENTO METALURGICO,5260.20
0000000628,0000000082,4,ANTEPROYECTO YACIMIENTO METALURGICO,16156.15
0000000629,0000000082,5,PROYECTO YACIMIENTO METALURGICO,18877.74
0000000630,0000000082,6,ENTREGA YACIMIENTO METALURGICO.,11724.70
0000000631,0000000082,7,MECANICA DE SUELOS YACIMIENTO METALURGICO (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000632,0000000083,1,PRELIMINARES,11200.80
0000000633,0000000083,2,ESTRUCTURA,672665.94
0000000634,0000000083,3,CUBIERTA,203323.75
0000000635,0000000083,4,LIMPIEZA,5734.56
0000000636,0000000083,5,INSTALACION PLUVIAL,14375.84
0000000637,0000000083,6,CIMENTACION,71414.65
0000000638,0000000083,7,OBRA COMPLEMENTARIA PRELIMINARES,3208.42
0000000639,0000000083,8,OBRA COMPLEMENTARIA,29209.65
0000000640,0000000083,9,PRELIMINARES OBRA COMPLEMENTARIA DRENAJE PLUVIAL,464.76
0000000641,0000000083,10,CIMENTACION OBRA COMPLEMENTARIA DRENAJE PLUVIAL,17219.04
0000000642,0000000083,11,SUMINISTROS OBRA COMPLEMENTARIA DRENAJE PLUVIAL,21925.72
0000000643,0000000083,12,LIMPIEZA OBRA COMPLEMENTARIA DRENAJE PLUVIAL,165.60
0000000644,0000000083,13,OBRA COMPLEMENTARIA ALUMBRADO,36908.88
0000000645,0000000083,14,LETRERO NORMATIVO,1643.28
0000000646,0000000084,1,CAMINOS,414738.45
0000000647,0000000085,1,PRELIMINARES,12929.21
0000000648,0000000085,2,ESTRUCTURA,704860.66
0000000649,0000000085,3,CUBIERTA,224277.37
0000000650,0000000085,4,INSTALACION DRENAJE PLUVIAL,14375.84
0000000651,0000000085,5,LIMPIEZA,6619.47
0000000652,0000000085,6,CIMENTACION,95859.92
0000000653,0000000085,7,OBRA COMPLEMENTARIA PRELIMINARES,4673.90
0000000654,0000000085,8,OBRA COMPLEMENTARIA DRENAJE PLUVIAL,42463.94
0000000655,0000000085,9,OBRA COMPLEMENTARIA ALUMBRADO,36908.88
0000000656,0000000085,10,LETRERO NORMATIVO,1643.28
0000000657,0000000085,11,OBRA COMPLEMENTARIA,36617.48
0000000658,0000000086,1,TOPOGRAFIA YACIMIENTO MINERAL,8837.36
0000000659,0000000086,2,TRAMITES YACIMIENTO MINERAL,1254.88
0000000660,0000000086,3,SONDEOS YACIMIENTO MINERAL,5260.20
0000000661,0000000086,4,ANTEPROYECTO YACIMIENTO MINERAL,16156.15
0000000662,0000000086,5,PROYECTO YACIMIENTO MINERAL,18877.74
0000000663,0000000086,6,ENTREGA YACIMIENTO MINERAL,11617.61
0000000664,0000000086,7,MECANICA DE SUELOS YACIMIENTO MINERAL (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000665,0000000087,1,PINTURAS EN SEMAFOROS Y VIALIDADES.,1275972.73
0000000666,0000000088,1,SAN JOSE DEL RESPLANDOR Y PLAYAS DE SOTELO,63024.00
0000000667,0000000089,1,CAMINOS,608679.36
0000000668,0000000090,1,TOPOGRAFIA MADRE AMALIA,23193.72
0000000669,0000000090,2,TRAMITES MADRE AMALIA,1254.88
0000000670,0000000090,3,SONDEOS MADRE AMALIA,5260.20
0000000671,0000000090,4,ANTEPROYECTO MADRE AMALIA,31917.57
0000000672,0000000090,5,PROYECTO MADRE AMALIA,44122.91
0000000673,0000000090,6,ENTREGA MADRE AMALIA,18323.13
0000000674,0000000090,7,MECANICA DE SUELOS MADRE AMALIA (CONSIDERADO COMO SUBCONTRATO).,27871.12
0000000675,0000000091,1,"MANTENIMIENTO Y DIAGNOSTICO DE FUENTES 2DA ETAPA EN EL MUNICIPIO DE LEON,GTO.",859168.16
0000000676,0000000092,1,CAMINOS,423222.37
0000000677,0000000093,1,CAMINOS,664427.93
0000000678,0000000094,1,CAMINOS,296091.45
0000000679,0000000095,1,TOPOGRAFIA JOSE MARIA CASTILLO,11400.65
0000000680,0000000095,2,TRAMITES JOSE MARIA CASTILLO.,1254.88
0000000681,0000000095,3,SONDEOS JOSE MARIA CASTILLO,5260.20
0000000682,0000000095,4,ANTEPROYECTOJOSE MARIA CASTILLO,20652.45
0000000683,0000000095,5,PROYECTO JOSE MARIA CASTILLO,24506.83
0000000684,0000000095,6,ENTREGA JOSE MARIA CASTILLO,12749.05
0000000685,0000000095,7,MECANICA DE SUELOS JOSE MARIA CASTILLO (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000686,0000000096,1,CAMINOS,608679.36
0000000687,0000000097,1,LEVANTAMIENTOS,41312.54
0000000688,0000000097,2,INVENTARIOS,1850.27
0000000689,0000000097,3,ARQUITECTONICO,16729.09
0000000690,0000000097,4,ESTRUCTURAL,2540.83
0000000691,0000000097,5,CONTRUCTIVO,20995.62
0000000692,0000000097,6,INSTALACIONES,9340.58
0000000693,0000000097,7,INSTALACIONESESPECIALES,13371.66
0000000694,0000000097,8,CUANTIFICACION Y PRESENTACION,33720.30
0000000695,0000000097,9,ELABORACIÓN DE TRAMOS Y DETALLES DEL PROYECTO EN 3 DIMENSIONES (INTERIORES Y EXTERIORES) PARA OBTENER PERSPECTIVAS CALIDAD FOTOREALISTA (VRAY) NECESARIAS DE LOS ELEMENTOS EXISTENTES MAS REPRESENTATIVOS EN CALIDAD DE GRAN FORMATO.,5793.94
0000000696,0000000098,1,TOPOGRAFIA,114758.87
0000000697,0000000098,2,PROYECTO Y ANTEPROYECTO,175395.71
0000000698,0000000098,3,ENTREGA,32885.33
0000000699,0000000099,1,TOPOGRAFÍA E INVENTARIOS.,35508.98
0000000700,0000000099,2,TRAMITOLOGIA.,10142.32
0000000701,0000000099,3,PROYECTO BASICO.,160123.69
0000000702,0000000099,4,PROYECTO DE INSTALACIONES ESPECIALES.,15344.04
0000000703,0000000099,5,PROYECTO ESTRUCTURAL.,110796.60
0000000704,0000000099,6,COSTEO Y PROGRAMACIÓN.,39279.46
0000000705,0000000099,7,"ENCARPETADO, PLANOS Y RESPALDO DIGITAL.",18965.69
0000000706,0000000099,8,MECANICA DE SUELOS. TRABAJOS DE CAMPO (CONSIDERADO COMO SUBCONTRATO).,10754.22
0000000707,0000000099,9,MECANICA DE SUELOS. TRABAJOS DE LABORATORIO. (CONSIDERADO COMO SUBCONTRATO).,23383.09
0000000708,0000000099,10,MECANICA DE SUELOS. INFORME Y DISEÑO DE PAVIMENTO. (CONSIDERADO COMO SUBCONTRATO).,4551.53
0000000709,0000000100,1,LEVANTAMIENTOS BAUTISTA (CALLE HACIENDA),10503.57
0000000710,0000000100,2,INVENTARIOS (CALLE HACIENDA),2259.65
0000000711,0000000100,3,PROYECTO ARQUITECTÓNICO (CALLE HACIENDA),18778.73
0000000712,0000000100,4,PROYECTO CONSTRUCTIVO (CALLE HACIENDA),8532.77
0000000713,0000000100,5,PROYECTO DE INSTALACIÓN ELÉCTRICA (CALLE HACIENDA),12578.24
0000000714,0000000100,6,ENTREGA (CALLE HACIENDA),28401.12
0000000715,0000000101,1,PRELIMINARES AGUA POTABLE CALLE AMAZONITA,50305.21
0000000716,0000000101,2,AGUA POTABLE   CALLE AMAZONITA,58925.12
0000000717,0000000101,3,PRELIMINARES BASES CALLE AMAZONITA,28117.30
0000000718,0000000101,4,BASES CALLE AMAZONITA,13589.01
0000000719,0000000101,5,PAVIMENTOS BANQUETAS CALLE AMAZONITA,169992.45
0000000720,0000000101,6,ACARREOS CALLE AMAZONITA,11593.04
0000000721,0000000101,7,LIMPIEZA CALLE AMAZONITA,2473.95
0000000722,0000000101,8,PRELIMINARES POTABLE CALLE AMAZONITA,29817.70
0000000723,0000000101,9,AGUA POTABLE I CALLE AMAZONITA,33413.16
0000000724,0000000101,10,PRELIMINARES BASES Y SUBASES CALLE AMAZONITA,7928.39
0000000725,0000000101,11,BASES Y SUBASES CALLE AMAZONITA,5086.21
0000000726,0000000101,12,PAVIMENTOS HIDRAULICOS CALLE AMAZONITA,66101.05
0000000727,0000000101,13,ACARREOS II CALLE AMAZONITA,2930.89
0000000728,0000000101,14,LIMPIEZA II CALLE AMAZONITA,925.97
0000000729,0000000101,15,PRELIMINARES AGUA POTABLE 2 CALLE AMAZONITA,44620.67
0000000730,0000000101,16,AGUA POTABLE II CALLE AMAZONITA,42811.07
0000000731,0000000101,17,PRELIMINARES CALLE AMAZONITA,16288.08
0000000732,0000000101,18,BASES Y SUBASES II CALLE AMAZONITA,8918.06
0000000733,0000000101,19,PAVIMENTOS HIDRAULICOS II CALLE AMAZONITA,114149.95
0000000734,0000000101,20,ACARREOS III CALLE AMAZONITA,4153.92
0000000735,0000000101,21,LIMPIEZA III CALLE AMAZONITA,1623.58
0000000736,0000000102,1,TOPOGRAFIA FRANCISCO LOPEZ DE VELASCO,24951.89
0000000737,0000000102,2,TRAMITES FRANCISCO LOPEZ DE VELASCO,1254.88
0000000738,0000000102,3,SONDEOS FRANCISCO LOPEZ DE VELASCO,5260.20
0000000739,0000000102,4,ANTEPROYECTO FRANCISCO LOPEZ DE VELASCO,31917.57
0000000740,0000000102,5,PROYECTO FRANCISCO LOPEZ DE VELASCO,44122.91
0000000741,0000000102,6,ENTREGA FRANCISCO LOPEZ DE VELASCO,18683.33
0000000742,0000000102,7,MECANICA DE SUELOS FRANCISCO LOPEZ DE VELASCO (CONSIDERADO COMO SUBCONTRATO).,27871.12
0000000743,0000000103,1,TOPOGRAFIA FRANCISCO M SANCHEZ,24951.89
0000000744,0000000103,2,TRAMITES FRANCISCO M SANCHEZ,1254.88
0000000745,0000000103,3,SONDEOS FRANCISCO M SANCHEZ,5260.20
0000000746,0000000103,4,ANTEPROYECTO FRANCISCO M SANCHEZ,31917.57
0000000747,0000000103,5,PROYECTO FRANCISCO M SANCHEZ,44122.91
0000000748,0000000103,6,ENTREGA FRANCISCO M SANCHEZ,18683.33
0000000749,0000000103,7,MECANICA DE SUELOS FRANCISCO M SANCHEZ (CONSIDERADO COMO SUBCONTRATO).,27871.12
0000000750,0000000104,1,TOPOGRAFIA YACIMIENTO METALURGICO,9280.83
0000000751,0000000104,2,TRAMITES YACIMIENTO METALURGICO,1254.88
0000000752,0000000104,3,SONDEOS YACIMIENTO METALURGICO,5260.20
0000000753,0000000104,4,ANTEPROYECTO YACIMIENTO METALURGICO,16156.15
0000000754,0000000104,5,PROYECTO YACIMIENTO METALURGICO,18877.74
0000000755,0000000104,6,ENTREGA YACIMIENTO METALURGICO.,11724.70
0000000756,0000000104,7,MECANICA DE SUELOS YACIMIENTO METALURGICO (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000757,0000000105,1,TOPOGRAFIA SAN JOSE DE LAS LAJAS,17878.11
0000000758,0000000105,2,TRAMITES SAN JOSE DE LAS LAJAS,1254.88
0000000759,0000000105,3,SONDEOS SAN JOSE DE LAS LAJAS,5260.20
0000000760,0000000105,4,ANTEPROYECTO SAN JOSE DE LAS LAJAS.,26463.93
0000000761,0000000105,5,PROYECTO SAN JOSE DE LAS LAJAS,34191.07
0000000762,0000000105,6,ENTREGA SAN JOSE DE LAS LAJAS,15652.03
0000000763,0000000105,7,MECANICA DE SUELOS SAN JOSE DE LAS LAJAS (CONSIDERADO COMO SUBCONTRATO).,27871.12
0000000764,0000000106,1,TOPOGRAFIA TORRE DE MARFIL,13735.81
0000000765,0000000106,2,TRAMITES TORRE DE MARFIL,1254.88
0000000766,0000000106,3,SONDEOS TORRE DE MARFIL,5260.20
0000000767,0000000106,4,ANTEPROYECTO TORRE DE MARFIL,22605.65
0000000768,0000000106,5,PROYECTO TORRE DE MARFIL,27626.72
0000000769,0000000106,6,ENTREGA TORRE DE MARFIL,13804.28
0000000770,0000000106,7,MECANICA DE SUELOS TORRE DE MARFIL (CONSIDERADO COMO SUBCONTRATO).,22468.33
