Id_Prorroga,Id_Contrato,No_Prorroga,Dias_Recorrer,Fecha_Nueva,Porcentaje,Justificacion,Numero_Oficio_Contratista,Fecha_Oficio_Contratista,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Fecha_Termino_Ultima_Anterior
0000000001,0000000094,1,31,2018-07-31 00:00:00,119.00,"REPARACIÓN DE IMPERMEABILIZANTE EN ÁREA DE BASURERO, AUTORIZACIÓN DE LA PUERTA TIPO CORTINA PARA BASURERO Y REPARACION DE BAJADAS PLUVIALES",S/N PRORR,2018-06-29 00:00:00,DGOP/CT/PR/408/18,2018-07-06 00:00:00,,2018-06-30 00:00:00
0000000002,0000000055,1,15,2018-07-19 00:00:00,32.00,LLUVIAS,S/N PRORR,2018-07-02 00:00:00,DGOP/CT/PR/415/18,2018-07-09 00:00:00,,2018-07-04 00:00:00
0000000003,0000000053,1,26,2018-09-02 00:00:00,30.00,LLUVIAS
,S/N PRORR,2018-08-03 00:00:00,DGOP/CT/PR/477/18,2018-08-09 00:00:00,,2018-08-07 00:00:00
0000000004,0000000030,1,23,2018-09-03 00:00:00,34.00,LLUVIAS ,S/N PRORR,2018-08-01 00:00:00,DGOP/CT/PR /468/18,2018-08-08 00:00:00,,2018-08-11 00:00:00
0000000005,0000000013,1,20,2018-08-23 00:00:00,15.00,LLUVIAS,S/N PRORR,2018-08-01 00:00:00,DGOP/CT/PR/471/18,2018-08-08 00:00:00,,2018-08-03 00:00:00
0000000006,0000000117,1,21,2018-08-25 00:00:00,39.00,LLUVIAS Y MODIFICACIÓN AL PROYECTO
,S/N PRORR,2018-07-31 00:00:00,DGOP/CT/PR/465/18,2018-08-07 00:00:00,,2018-08-04 00:00:00
0000000007,0000000088,1,38,2018-08-31 00:00:00,95.00,VOLUMENES EXCEDENTES Y FUERA DE CATALOGO,S/N PRORR,2018-07-23 00:00:00,DGOP/CT/PR/448/18,2018-07-30 00:00:00,,2018-07-24 00:00:00
0000000008,0000000043,1,25,2018-08-21 00:00:00,23.00,REHABILITACIÓN DE COLECTOR PLUVIAL POR SAPAL Y LLUVIAS
,S/N PRORR,2018-07-27 00:00:00,DGOP/CT/PR/456/18,2018-08-03 00:00:00,,2018-07-27 00:00:00
0000000009,0000000043,2,15,2018-09-05 00:00:00,14.00,LLUVIAS ,S/N PRORR,2018-08-21 00:00:00,DGOP/CT/PR/472/18,2018-08-28 00:00:00,,2018-08-21 00:00:00
0000000010,0000000112,1,42,2018-09-29 00:00:00,62.00,LLUVIAS
,S/N PRORR,2018-08-17 00:00:00,DGOP/CT/501/18,2018-08-24 00:00:00,,2018-08-18 00:00:00
0000000011,0000000071,1,28,2018-09-29 00:00:00,25.00,LLUVIAS
,S/N PRORR,2018-08-22 00:00:00,DGOP/CT/PR/475/18,2018-08-29 00:00:00,,2018-09-01 00:00:00
0000000012,0000000103,1,35,2018-09-29 00:00:00,32.00,LLUVIAS ,S/N PRORR,2018-08-24 00:00:00,DGOP/CT/PR/511/18,2018-08-31 00:00:00,,2018-08-25 00:00:00
0000000013,0000000054,1,20,2018-08-26 00:00:00,23.00,LLUVIAS ,S/N PRORR,2018-08-02 00:00:00,DGOP/CT/PR/474/18,2018-08-08 00:00:00,,2018-08-06 00:00:00
0000000014,0000000013,2,15,2018-09-07 00:00:00,12.00,LLUVIAS
,S/N PRORR,2018-08-22 00:00:00,DGOP/CT/PR/481/18,2018-08-29 00:00:00,,2018-08-23 00:00:00
0000000015,0000000082,1,35,2018-09-29 00:00:00,32.00,LLUVIAS Y  RETRASO EN SUMINISTRO DE VEGETACIÓN 
,S/N PRORR,2018-08-24 00:00:00,DGOP/CT/PR/508/18,2018-09-29 00:00:00,,2018-08-25 00:00:00
0000000016,0000000225,1,27,2018-11-20 00:00:00,33.00,EL RESOLUTIVO ESTABA VENCIDO Y SE SOLICITO EL REFRENDO DEL MISMO ,S/N PRORR,2018-09-06 00:00:00,DGOP/CT/PR/529/18,2018-09-13 00:00:00,,2018-10-24 00:00:00
0000000017,0000000101,2,137,2019-01-23 00:00:00,125.00,AÚN FALTA POR AUTORIZAR PROYECTO GEOMÉTRICO Y SEÑALAMIENTO POR PARTE DE TRÁNSITO,FORMATO DE SOLICITUD CONVENIO MODIFICATORIO,2018-12-06 00:00:00,CONVENIO MODIFICATORIO,2018-12-13 00:00:00,NINGUNA,2018-09-08 00:00:00
0000000018,0000000102,1,137,2019-01-23 00:00:00,125.00,FALTA POR AUTORIZACIÓN DE PROYECTO GEOMÉTRICO Y SEÑALAMIENTO POR PARTE DE TRANSITO ,FORMATO SOLICITUD CONVENIO MODIFICATORIO,2018-12-06 00:00:00,CONVENIO MODIFICATORIO,2018-12-13 00:00:00,NINGUNO,2018-09-08 00:00:00
0000000019,0000000214,1,36,2018-10-14 00:00:00,67.00,FALTA CONTESTACIÓN TRAZO POR PARTE DE D.U. Y EL COMITÉ NO A APROBADO LA SECCION DE LAS VIALIDADES,FORMATO DE SOLICITUD DE CONVENIO MODIFICATORIO,2018-09-07 00:00:00,CONVENIO MODIFICATORIO,2018-09-10 00:00:00,NINGUNA,2018-09-08 00:00:00
0000000020,0000000072,1,25,2018-09-08 00:00:00,37.00,LLUVIAS Y FUERA DE CATALOGO,S/N PRORR,2018-08-13 00:00:00,DGOP/CT/PR/484/18,2018-08-20 00:00:00,,2018-08-14 00:00:00
0000000021,0000000145,1,29,2018-09-30 00:00:00,35.00,LLUVIAS ,S/N PRORR,2018-08-31 00:00:00,DGOP/CT/PR /521/18,2018-09-01 00:00:00,,2018-09-01 00:00:00
0000000022,0000000211,1,34,2018-08-31 00:00:00,103.00,LLUVIAS,S/N PRORR,2018-07-27 00:00:00,DGOP/CT/PR/454/18,2018-08-03 00:00:00,,2018-07-28 00:00:00
0000000023,0000000212,1,34,2018-08-31 00:00:00,103.00,LLUVIAS,S/N PRORR,2018-07-27 00:00:00,DGOP/CT/PR/454/18,2018-08-03 00:00:00,,2018-07-28 00:00:00
0000000024,0000000073,1,50,2018-10-21 00:00:00,45.00,LLUVIAS,S/N PRORR,2018-08-30 00:00:00,DGOP/CT/PR/518/18,2018-09-06 00:00:00,,2018-09-01 00:00:00
0000000025,0000000052,1,49,2018-09-26 00:00:00,72.00,LLUVIAS Y ADECUACION AL PROYECTO
,S/N PRORR,2018-08-08 00:00:00,DGOP/CT/PR/480/18,2018-08-13 00:00:00,,2018-08-08 00:00:00
0000000026,0000000038,1,35,2018-10-08 00:00:00,43.00,LLUVAS  Y MODIFICACIÓN DEL SEMBRADO DEL MODULO SANITARIO ,S/N PRORR,2018-08-06 00:00:00,DGOP/CT/PR/478/18,2018-08-13 00:00:00,,2018-09-03 00:00:00
0000000027,0000000244,1,30,2018-08-31 00:00:00,91.00,LLUVIAS ,S/N PRORR,2018-08-01 00:00:00,DGOP/CT/PR/469/18,2018-08-08 00:00:00,,2018-08-01 00:00:00
0000000028,0000000245,1,30,2018-08-31 00:00:00,91.00,LLUVIAS ,S/N PRORR,2018-08-01 00:00:00,DGOP/CT/PR/469/18,2018-08-08 00:00:00,,2018-08-01 00:00:00
0000000029,0000000246,1,30,2018-08-31 00:00:00,91.00,LLUVIAS ,S/N PRORR,2018-08-01 00:00:00,DGOP/CT/PR/469/18,2018-08-08 00:00:00,,2018-08-01 00:00:00
0000000030,0000000129,1,17,2018-10-06 00:00:00,19.00,LLUVIAS
,S/N PRORR,2018-09-18 00:00:00,DGOP/CT/PR/556/18,2018-09-25 00:00:00,,2018-09-19 00:00:00
0000000031,0000000009,1,50,2018-11-16 00:00:00,34.00,LLUVIAS Y FUERA DE CATALOGO 
,S/N PRORR,2018-09-26 00:00:00,DGOP/CT/PR/574/18,2018-10-03 00:00:00,,2018-09-27 00:00:00
0000000032,0000000146,1,30,2018-10-27 00:00:00,37.00,LLUVIAS ,S/N PRORR,2018-09-27 00:00:00,DGOP/CT/PR/577/18,2018-10-04 00:00:00,,2018-09-27 00:00:00
0000000033,0000000125,1,34,2018-11-13 00:00:00,33.00,ENTREGA TARDIA DE LISTA DE BENEFICIARIOS Y LLUVIAS,S/N PRORR,2018-08-28 00:00:00,DGOP/CT/PR/514/18,2018-09-04 00:00:00,,2018-10-10 00:00:00
0000000034,0000000123,1,38,2018-10-10 00:00:00,43.00,DEBIDO A MODIFICACIONES EN EL PROYECTO 
,S/N PRORR,2018-07-30 00:00:00,DGOP/CT/PR/459/18,2018-08-06 00:00:00,,2018-09-02 00:00:00
0000000035,0000000162,1,24,2018-08-22 00:00:00,73.00,LLUVIAS,S/N PRORR,2018-07-27 00:00:00,DGOP/CT/PR/455/18,2018-08-03 00:00:00,,2018-07-29 00:00:00
0000000036,0000000163,1,24,2018-08-22 00:00:00,73.00,LLUVIAS,S/N PRORR,2018-07-27 00:00:00,DGOP/CT/PR/455/18,2018-08-03 00:00:00,,2018-07-29 00:00:00
0000000037,0000000088,2,17,2018-09-17 00:00:00,43.00,SUMINISTRO Y COLOCACIÓN DE LETREROS DE LOCALES 
,S/N PRORR,2018-08-31 00:00:00,DGOP/CT/PR/520/18,2018-09-07 00:00:00,,2018-08-31 00:00:00
0000000038,0000000013,3,26,2018-10-03 00:00:00,20.00,LLUVIAS Y ADECUACION L PROYECTO ,S/N PRORR,2018-09-07 00:00:00,DGOP/CT/PR/535/18,2018-09-14 00:00:00,,2018-09-07 00:00:00
0000000039,0000000048,1,30,2018-10-29 00:00:00,22.00,LLUVIAS ,S/N PRORR,2018-09-28 00:00:00,DGOP/CT/PR/583/18,2018-10-05 00:00:00,,2018-09-29 00:00:00
0000000040,0000000135,1,14,2018-10-07 00:00:00,16.00,LLUVIAS ,S/N PRORR,2018-09-03 00:00:00,DGOP/CT/PR/523/18,2018-09-10 00:00:00,,2018-09-23 00:00:00
0000000041,0000000199,1,18,2018-11-15 00:00:00,16.00,LLUVIA Y ENTREGA TARDIA DE BENEFICIARIOS ,S/N PRORR,2018-09-06 00:00:00,DGOP/CT/PR/526/18,2018-09-13 00:00:00,,2018-10-28 00:00:00
0000000042,0000000082,2,32,2018-10-31 00:00:00,29.00,LLUVIAS Y RETRASO DE SUMINISTRO DE PLANTAS ,S/N PRORR,2018-09-29 00:00:00,DGOP/CT/PR/580/18,2018-10-05 00:00:00,,2018-09-29 00:00:00
0000000043,0000000080,1,12,2018-10-21 00:00:00,15.00,LLUVIAS ,S/N PRORR,2018-09-20 00:00:00,DGOP/CT/PR/559/18,2018-09-25 00:00:00,,2018-10-09 00:00:00
0000000044,0000000223,1,9,2018-11-03 00:00:00,11.00,LLUVIAS ,S/N PRORR,2018-09-20 00:00:00,DGOP/CT/PR/562/18,2018-09-25 00:00:00,,2018-10-25 00:00:00
0000000045,0000000247,1,33,2018-09-06 00:00:00,83.00,LLUVIAS ,S/N PRORR,2018-08-03 00:00:00,DGOP/CT/PR/476/18,2018-08-09 00:00:00,,2018-08-04 00:00:00
0000000046,0000000248,1,33,2018-09-06 00:00:00,83.00,LLUVIAS,S/N PRORR,2018-08-03 00:00:00,DGOP/CT/PR/476/18,2018-08-09 00:00:00,,2018-08-04 00:00:00
0000000047,0000000249,1,33,2018-09-06 00:00:00,83.00,LLUVIAS,S/N PRORR,2018-08-03 00:00:00,DGOP/CT/PR/476/18,2018-08-09 00:00:00,,2018-08-04 00:00:00
0000000048,0000000247,2,27,2018-10-03 00:00:00,68.00,LLUVIAS,S/N PRORR,2018-09-06 00:00:00,DGOP/CT/PR/530/18,2018-09-13 00:00:00,,2018-09-06 00:00:00
0000000049,0000000248,2,27,2018-10-03 00:00:00,68.00,LLUVIAS,S/N PRORR,2018-09-06 00:00:00,DGOP/CT/PR/530/18,2018-09-13 00:00:00,,2018-09-06 00:00:00
0000000050,0000000249,2,27,2018-10-03 00:00:00,68.00,LLUVIAS,S/N PRORR,2018-09-06 00:00:00,DGOP/CT/PR/530/18,2018-09-13 00:00:00,,2018-09-06 00:00:00
0000000051,0000000242,1,28,2018-09-15 00:00:00,52.00,LLUVIAS,S/N PRORR,2018-08-17 00:00:00,DGOP/CT/PR/489/18,2018-08-24 00:00:00,,2018-08-18 00:00:00
0000000052,0000000243,1,28,2018-09-15 00:00:00,52.00,LLUVIAS,S/N PRORR,2018-08-17 00:00:00,DGOP/CT/PR/489/18,2018-08-24 00:00:00,,2018-08-18 00:00:00
0000000053,0000000242,2,23,2018-10-08 00:00:00,43.00,LLUVIAS
,S/N PRORR,2018-09-14 00:00:00,DGOP/CT/PR/546/18,2018-09-21 00:00:00,,2018-09-15 00:00:00
0000000054,0000000243,2,23,2018-10-08 00:00:00,43.00,LLUVIAS,S/N PRORR,2018-09-14 00:00:00,DGOP/CT/PR/546/18,2018-09-21 00:00:00,,2018-09-15 00:00:00
0000000055,0000000154,1,16,2018-10-31 00:00:00,20.00,LLUVIAS,S/N PRORR,2018-09-18 00:00:00,DGOP/CT/PR/553/18,2018-09-25 00:00:00,,2018-10-15 00:00:00
0000000056,0000000089,1,35,2018-11-12 00:00:00,23.00,LLUVIAS ,S/N PRORR,2018-08-08 00:00:00,DGOP/CT/PR/481/18,2018-08-15 00:00:00,,2018-10-08 00:00:00
0000000057,0000000093,1,63,2018-10-13 00:00:00,71.00,AMPLIACIÓN DE METAS,S/N PRORR,2018-08-10 00:00:00,DGOP/CT/PR/483/18,2018-08-17 00:00:00,,2018-08-11 00:00:00
0000000058,0000000138,1,20,2018-10-21 00:00:00,24.00,LLUVIAS,S/N PRORR,2018-10-01 00:00:00,DGOP/CT/PR/607/18,2018-10-09 00:00:00,,2018-10-01 00:00:00
0000000059,0000000052,2,22,2018-10-18 00:00:00,32.00,LLUVIAS,S/N PRORR,2018-09-26 00:00:00,DGOP/CT/PR/575/18,2018-10-03 00:00:00,,2018-09-26 00:00:00
0000000060,0000000139,1,47,2018-11-15 00:00:00,57.00,MODIFICACIONES AL PROYECTO ELECTRICO  Y MODIFICACIONES A ESPECIFICACIONES DEL MURO GUARDIAN 
,S/N PRORR,2018-09-28 00:00:00,DGOP/CT/PR/592/18,2018-10-05 00:00:00,,2018-09-29 00:00:00
0000000061,0000000156,1,21,2018-10-20 00:00:00,31.00,LLUVIAS,S/N PRORR,2018-09-28 00:00:00,DGOP/CT/PR/598/185,2018-10-05 00:00:00,,2018-09-29 00:00:00
0000000062,0000000072,2,20,2018-09-28 00:00:00,29.00,LLUVIAS
,S/N PRORR,2018-09-07 00:00:00,DGOP/CT/PR/532/18,2018-09-14 00:00:00,,2018-09-08 00:00:00
0000000063,0000000232,1,46,2018-10-31 00:00:00,48.00,LLUVIAS ,S/N PRORR,2018-09-14 00:00:00,DGOP/CT/PR/549/18,2018-09-21 00:00:00,,2018-09-15 00:00:00
0000000064,0000000233,1,46,2018-10-31 00:00:00,48.00,LLUVIAS,S/N PRORR,2018-09-14 00:00:00,DGOP/CT/PR/549/18,2018-09-21 00:00:00,,2018-09-15 00:00:00
0000000065,0000000234,1,46,2018-10-31 00:00:00,48.00,LLUVIAS,S/N PRORR,2018-09-14 00:00:00,DGOP/CT/PR/549/18,2018-09-21 00:00:00,,2018-09-15 00:00:00
0000000066,0000000078,1,56,2018-12-04 00:00:00,68.00,LLUVIAS Y AMPLIACIÓN DE METAS,S/N PRORR,2018-10-01 00:00:00,DGOP/CT/PR/601/18,2018-10-08 00:00:00,,2018-10-09 00:00:00
0000000067,0000000333,1,21,2018-12-15 00:00:00,19.00,FUERA DE CATALOGO ,S/N PRORR,2018-10-10 00:00:00,DGOP/CT/PR/640/18,2018-10-17 00:00:00,,2018-11-24 00:00:00
0000000068,0000000030,2,33,2018-10-06 00:00:00,49.00,LLUVIAS ,S/N PRORR,2018-08-30 00:00:00,DGOP/CT/PR/517/18,2018-09-06 00:00:00,,2018-09-03 00:00:00
0000000069,0000000030,3,14,2018-10-20 00:00:00,21.00,LLUVIAS,S/N PRORR,2018-10-05 00:00:00,DGOP/CT/PR/616/18,2018-10-12 00:00:00,,2018-10-06 00:00:00
0000000070,0000000262,1,14,2018-11-10 00:00:00,21.00,LLUVIAS ,S/N PRORR,2018-10-26 00:00:00,DGOP/CT/PR/703/18,2018-11-01 00:00:00,,2018-10-27 00:00:00
0000000071,0000000261,1,30,2018-11-21 00:00:00,44.00,LLUVIAS,S/N PRORR,2018-10-22 00:00:00,DGOP/CT/PR/688/18,2018-10-29 00:00:00,,2018-10-22 00:00:00
0000000072,0000000141,1,29,2018-10-26 00:00:00,35.00,LLUVIAS Y ZONA DE PROPUESTA DEL PROYECTO,S/N PRORR,2018-09-27 00:00:00,DGOP/CT/PR/578/18,2018-10-04 00:00:00,,2018-09-27 00:00:00
0000000074,0000000172,1,27,2018-11-30 00:00:00,25.00,FUERA DE CATALOGO YTIEMPO DE ENTREGA DE LOS EXTRACTORES 
,S/N PRORR,2018-10-22 00:00:00,DGOP/CT/PR/691/18,2018-10-29 00:00:00,,2018-11-03 00:00:00
0000000075,0000000119,1,51,2018-11-22 00:00:00,57.00,LLUVIAS Y LOS SABADOS NO SE PUEDE LABORAR POR EL  TIANGUIS ,S/N PRORR,2018-10-02 00:00:00,DGOPCT/PR/604/18,2018-10-09 00:00:00,,2018-10-02 00:00:00
0000000076,0000000125,2,17,2018-11-30 00:00:00,17.00,LLUVIAS Y SE CANCELO UN FOLIO DE UN ESPACIO Y LA REPOSICION DEL MISMO EN SEIS DIAS 
,S/N PRORR,2018-10-23 00:00:00,DGOP/CT/CT/PR/695/18,2018-10-30 00:00:00,,2018-11-13 00:00:00
0000000077,0000000158,1,49,2018-11-30 00:00:00,60.00,"VOLUMENES EXCEDENTES, FUERA DE CATALOGO (2DA PRORROGA)
",S/N PRORR,2018-10-12 00:00:00,DGOP/CT/PR/661/18,2018-10-19 00:00:00,,2018-10-12 00:00:00
0000000078,0000000123,2,56,2018-12-05 00:00:00,63.00,"LLUVIAS, AJUSTES AL PROYECTO Y AFECTACION POOR EL SISTEMA DE ANCLAJE
",S/N PRORR,2018-10-10 00:00:00,DGOP/CT/PR/646/18,2018-10-17 00:00:00,,2018-10-10 00:00:00
0000000079,0000000219,1,62,2018-12-28 00:00:00,76.00,LLUVIAS ,S/N PRORR,2018-10-26 00:00:00,DGOP/CT/PR/700/18,2018-11-01 00:00:00,,2018-10-27 00:00:00
0000000080,0000000292,1,24,2018-12-04 00:00:00,22.00,ENTREGA TARDÍA DE ALGUNOS BENEFICIARIOS ,S/N PRORR,2018-08-29 00:00:00,DGOP/CT/PR/516/18,2018-09-05 00:00:00,21/11/18
,2018-11-10 00:00:00
