Id_Prorroga,Id_Contrato,No_Prorroga,Dias_Recorrer,Fecha_Nueva,Porcentaje,Justificacion,Numero_Oficio_Contratista,Fecha_Oficio_Contratista,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Fecha_Termino_Ultima_Anterior
0000000081,0000000152,1,31,2018-11-09 00:00:00,35.00,LLUVIAS ,S/N PRORR,2018-10-09 00:00:00,DGOP/CT/PR/634/18,2018-10-16 00:00:00,20/11/18,2018-10-09 00:00:00
0000000082,0000000157,1,14,2018-10-13 00:00:00,21.00,LLUVIAS ,S/N PRORR,2018-09-28 00:00:00,DGOP/CT/PR/595/18,2018-10-05 00:00:00,21/11/18,2018-09-29 00:00:00
0000000083,0000000239,1,19,2018-11-05 00:00:00,28.00,LLUVIAS,S/N PRORR,2018-10-11 00:00:00,DGOP/CT/PR/649/18,2018-10-18 00:00:00,20/11/18
,2018-10-17 00:00:00
0000000084,0000000239,2,11,2018-11-16 00:00:00,16.00,POR ENTREGA TARDIUA DE ALGUNOS BENEFICIARIOS
,S/N PRORR,2018-11-20 00:00:00,DGOP/CT/PR/724/18,2018-11-20 00:00:00,20/11/18
,2018-11-05 00:00:00
0000000085,0000000107,1,20,2018-11-05 00:00:00,19.00,LLUVIAS ,S/N PRORR,2018-10-16 00:00:00,/DGOP/CT/PR/667/18,2018-10-23 00:00:00,20/11/18,2018-10-16 00:00:00
0000000086,0000000156,2,20,2018-11-09 00:00:00,29.00,AMPLIACIÓN DE METAS,S/N PRORR,2018-10-19 00:00:00,DGOP/CT/PR/682/18,2018-10-26 00:00:00,20/11/18,2018-10-20 00:00:00
0000000087,0000000192,1,21,2018-11-24 00:00:00,26.00,LLUVIAS,S/N PRORR,2018-10-30 00:00:00,DGOP/CT/PR/712/18,2018-11-06 00:00:00,20/11/18,2018-11-03 00:00:00
0000000088,0000000194,1,12,2018-12-08 00:00:00,9.00,LLUVIAS,S/N PRORR,2018-11-12 00:00:00,DGOP/CT/PR/739/18,2018-11-16 00:00:00,,2018-11-26 00:00:00
0000000089,0000000263,1,9,2018-11-01 00:00:00,13.00,LLUVIAS,S/N PRORR,2018-10-22 00:00:00,DGOP/CT/PR/694/18,2018-10-29 00:00:00,20/11/18
,2018-10-23 00:00:00
0000000090,0000000155,1,16,2018-10-24 00:00:00,24.00,VERIFCIACION AL TERRENO CON LABORATORIO VERIFICADOR Y LLUVIAS,S/N PRORR,2018-10-08 00:00:00,DGOP/CT/PR/625/18,2018-10-15 00:00:00,20/11/18
,2018-10-08 00:00:00
0000000091,0000000047,1,28,2018-09-15 00:00:00,60.00,LLUVIAS E INDEFINICION DE LINEAS DE GAS NATURAL 
,S/N PRORR,2018-08-17 00:00:00,DGOP/CT/PR/491/18,2018-08-24 00:00:00,20/11/18,2018-08-18 00:00:00
0000000092,0000000047,2,21,2018-10-06 00:00:00,45.00,ACTUALIZACIÓN DEL MANIFIESTO DE IMPACTO AMBIENTAL Y RE-NIVELACIÓN DE CAJAS DE VÁLVULAS DE SAPAL
,S/N PRORR,2018-09-14 00:00:00,DGOP/CT/PR/548/18,2018-09-21 00:00:00,20/11/18,2018-09-15 00:00:00
0000000093,0000000048,2,18,2018-11-16 00:00:00,13.00,LLUVIAS ,S/N PRORR,2018-10-29 00:00:00,DGOP/CT/PR/709/18,2018-11-05 00:00:00,20/11/18
,2018-10-29 00:00:00
0000000094,0000000130,1,54,2018-12-04 00:00:00,49.00,LLUVIAS
,S/N PRORR,2018-10-11 00:00:00,DGOP/CT/PR/658/18,2018-10-18 00:00:00,20/11/18,2018-10-11 00:00:00
0000000095,0000000068,1,21,2018-11-10 00:00:00,14.00,LLUVIAS Y SAPAL SOLICITO UNOS TRABAJOS ADICIONALES SEGUNDA PRORROGA,S/N PRORR,2018-10-18 00:00:00,DGOP/CT/PR/673/18,2018-10-25 00:00:00,20/11/18,2018-10-20 00:00:00
0000000096,0000000133,1,34,2018-12-15 00:00:00,22.00,LLUVIAS ,S/N PRORR,2018-10-08 00:00:00,DGOP/CT/PR/631/18,2018-10-15 00:00:00,20/11/18,2018-11-11 00:00:00
0000000097,0000000351,1,12,2018-11-18 00:00:00,46.00,MODIFICACIÓN DE METAS 
,S/N PRORR,2018-11-06 00:00:00,DGOP/CT/PR/736/18,2018-11-13 00:00:00,20/11/18,2018-11-06 00:00:00
0000000098,0000000153,1,30,2018-12-10 00:00:00,37.00,LIBERACION DEL LUGAR POR PARTE DE LOS BENEFICIARIOS,S/N PRORR,2018-10-19 00:00:00,DGOP/CT/PR/679/18,2018-10-26 00:00:00,20/11/18
,2018-11-10 00:00:00
0000000099,0000000200,1,21,2018-11-03 00:00:00,26.00,LLUVIAS QUE HAN IMPEDIDO INGRESAR AL BANCO DE CANTERA 
,S/N PRORR,2018-10-10 00:00:00,DGOP/CT/PR/637/18,2018-10-17 00:00:00,20/11/18,2018-10-13 00:00:00
0000000100,0000000268,1,31,2018-11-30 00:00:00,46.00,"LLUVIA, ENTREGA DE TRAZA Y DIMENSIONES DE LA BANQUETA ",S/N PRORR,2018-10-30 00:00:00,DGOP/CT/PR/718/18,2018-11-06 00:00:00,21/11/18,2018-10-30 00:00:00
0000000101,0000000182,1,27,2018-11-30 00:00:00,28.00,LLUVIAS ,S/N PRORR,2018-11-01 00:00:00,DGOP/CT/PR/733/18,2018-11-08 00:00:00,,2018-11-03 00:00:00
0000000102,0000000083,1,13,2018-10-10 00:00:00,16.00,CONCEPTOS FUERA DE CATALOGO
,S/N PRORR,2018-09-27 00:00:00,DGOP/CT/PR/579/18,2018-10-04 00:00:00,21/11/18,2018-09-27 00:00:00
0000000103,0000000416,1,16,2018-10-12 00:00:00,24.00,LLUVIAS ,S/N PRORR,2018-09-24 00:00:00,DGOP/CT/PR/568/2018,2018-10-01 00:00:00,22/11/18
,2018-09-26 00:00:00
0000000104,0000000038,2,35,2018-11-12 00:00:00,43.00,AMPLIACION DE METAS 
,S/N PRORR,2018-10-08 00:00:00,DGOP/CT/PR/622/18,2018-10-15 00:00:00,21/11/18
,2018-10-08 00:00:00
0000000105,0000000227,1,18,2018-11-15 00:00:00,22.00,LLUVIAS Y NO SE PUEDE EXTRAER CANTERA DEL BANCO
,S/N PRORR ,2018-10-15 00:00:00,DGOP/CT/PR/664/18,2018-10-19 00:00:00,22/11/18
,2018-10-28 00:00:00
0000000106,0000000081,1,28,2018-11-06 00:00:00,34.00,LLUVIAS Y ENTREGA TARDIA DE SITIO ,S/N PRORR,2018-09-24 00:00:00,DGOP/CT/PR/571/18,2018-10-01 00:00:00,22/11/18,2018-10-09 00:00:00
0000000107,0000000335,1,21,2018-12-15 00:00:00,19.00,CONCEPTOS FUERA DE CATALOGO ,S/N PRORR,2018-10-19 00:00:00,DGOP/CT/PR/683/18,2018-10-26 00:00:00,22/11/18
,2018-11-24 00:00:00
0000000108,0000000140,1,40,2018-11-17 00:00:00,49.00,LLUVIAS  Y REHABILITACION DE LA CANCHA DE USOS MULTIPLES
,S/N RECAL ,2018-10-08 00:00:00,DGOP/CT/PR/619/18,2018-10-15 00:00:00,22/11/18,2018-10-08 00:00:00
0000000109,0000000135,2,48,2018-11-24 00:00:00,54.00,LLUVIAS ,S/N PRORR,2018-10-05 00:00:00,DGOP/CT/PR/610/18,2018-10-12 00:00:00,22/11/18
,2018-10-07 00:00:00
0000000110,0000000258,1,30,2018-12-15 00:00:00,34.00,LLUVIAS ,S/N PRORR,2018-11-13 00:00:00,DGOP/CT/PR/742/18,2018-11-20 00:00:00,22/11/18
,2018-11-15 00:00:00
0000000111,0000000123,3,25,2018-12-30 00:00:00,28.00,AJUSTES AL PROYECTO 
,S/N PRORR,2018-11-15 00:00:00,DGOP/CT/PR/745/18,2018-11-22 00:00:00,22/11/18,2018-12-05 00:00:00
0000000112,0000000263,2,14,2018-11-15 00:00:00,21.00,AMPLIACIÓN DE METAS POR VOLÚMENES EXCEDENTES 
,S/N PRORR,2018-11-01 00:00:00,DGOP/CT/PR/725/18,2018-11-08 00:00:00,22/11/18,2018-11-01 00:00:00
0000000113,0000000146,2,19,2018-11-15 00:00:00,23.00,LLUVIAS,S/N PRORR,2018-10-26 00:00:00,DGOP/CT/PR/704/18,2018-11-01 00:00:00,22/11/18
,2018-10-27 00:00:00
0000000114,0000000269,1,16,2018-11-15 00:00:00,24.00,LLUVIAS ,S/N PRORR,2018-10-30 00:00:00,DGOP/CT/PR/720/18,2018-11-06 00:00:00,22/11/18
,2018-10-30 00:00:00
0000000115,0000000129,2,14,2018-10-20 00:00:00,16.00,AMPLIACIÓN DE METAS
,S/N PRORR,2018-10-05 00:00:00,DGOP/CT/PR/613/18,2018-10-12 00:00:00,22/11/18
,2018-10-06 00:00:00
0000000116,0000000141,2,49,2018-12-14 00:00:00,60.00,FALTA DE VALIDACIÓN DEL SISTEMA DE ANCLAJE DEL CERCO GUARDIÁN ,S/N PRORR,2018-10-26 00:00:00,DGOP/CT/PR/705/18,2018-11-01 00:00:00,22/11/18,2018-10-26 00:00:00
0000000117,0000000100,1,32,2018-12-14 00:00:00,21.00,CONCEPTOS FUERA DE CATALOGO Y ADECUACIONES AL PROYECTO ,S/N PRORR,2018-10-03 00:00:00,DGOP/CT/PR/608/18,2018-10-12 00:00:00,26/11/18,2018-11-12 00:00:00
0000000118,0000000176,1,20,2018-11-23 00:00:00,24.00,ADECUACION AL PROYECTO EN AREA DE BAÑOS Y FUERA DE CATALOGO ,S/N PRORR,2018-11-01 00:00:00,DGOP/CT/PR/727/18,2018-11-08 00:00:00,29/11/18
,2018-11-03 00:00:00
0000000119,0000000143,1,35,2018-12-31 00:00:00,24.00,AMPLIACIÓN DE METAS 
,S/N PRORR,2018-11-23 00:00:00,DGOP/CT/PR/757/18,2018-11-23 00:00:00,31/11/18,2018-11-26 00:00:00
0000000120,0000000083,2,16,2018-10-26 00:00:00,20.00,CONCEPTOS FUERA DE CATALOGO ,S/N PRORR,2018-10-10 00:00:00,DGOP/CT/PR/647/18,2018-10-17 00:00:00,30/11/18,2018-10-10 00:00:00
0000000121,0000000089,2,21,2018-12-03 00:00:00,14.00,LLUVIAS,S/N PRORR,2018-10-22 00:00:00,DGOP/CT/PR/685/18,2018-10-29 00:00:00,30/11/18,2018-11-12 00:00:00
0000000122,0000000009,2,43,2018-12-29 00:00:00,30.00,DEBIDO A LAS MODIFICACIONES DEL PLANO DE SEMAFORIZACIÓN Y SUMINISTRO DE MATERIAL
,S/N PRORR,2018-11-16 00:00:00,DGOP/CT/PR/751/18,2018-11-23 00:00:00,30/11/18,2018-11-16 00:00:00
0000000123,0000000186,1,33,2018-11-26 00:00:00,40.00,LLUVIAS Y DETECCIÓN DE FILTRACIÓN DE AGUA
,S/N PRORR,2018-10-24 00:00:00,DGOP/CT/PR/697/18,2018-10-31 00:00:00,,2018-10-24 00:00:00
0000000124,0000000259,1,14,2018-11-12 00:00:00,21.00,LLUVIAS ,S/N PRORR,2018-10-29 00:00:00,DGOP/CT/PR/706/18,2018-11-05 00:00:00,5/12/18
,2018-10-29 00:00:00
0000000125,0000000220,1,15,2018-11-18 00:00:00,11.00,LLUVIAS ,S/N PRORR,2018-11-01 00:00:00,DGOP/CT/PR/731/18,2018-11-08 00:00:00,5/12/18,2018-11-03 00:00:00
0000000126,0000000221,1,15,2018-11-18 00:00:00,11.00,LLUVIAS ,S/N PRORR,2018-11-01 00:00:00,DGOP/CT/PR/732/18,2018-11-08 00:00:00,5/12/18
,2018-11-03 00:00:00
0000000127,0000000260,1,7,2018-12-31 00:00:00,6.00,LLUVIAS ,S/N PRORR,2018-11-27 00:00:00,DGOP/CT/PR/760/18,2018-12-04 00:00:00,5/12/18,2018-12-24 00:00:00
0000000128,0000000361,1,14,2018-10-06 00:00:00,74.00,LLUVIAS ,S/N PRORR,2018-09-21 00:00:00,DGOP/CT/PR/565/18,2018-09-28 00:00:00,21/12/18,2018-09-22 00:00:00
0000000129,0000000225,2,24,2018-12-14 00:00:00,29.00,LLUVIAS ,S/N PRORR,2018-11-16 00:00:00,DGOP/CT/PR/748/18,2018-11-23 00:00:00,21/12/18,2018-11-20 00:00:00
0000000130,0000000191,1,89,2019-02-28 00:00:00,54.00,HAY VARIAS OBRAS EN PROCESO Y PARA APOYAR A SUP. DE OBRA EN PRUEBAS
,S/N PRORR,2018-11-30 00:00:00,DGOP/CT/PR/764/18,2018-12-07 00:00:00,,2018-12-01 00:00:00
0000000131,0000000226,1,15,2018-12-30 00:00:00,18.00,"LLUVIAS, FUERA DE CATALOGO Y VOLUMENES EXCEDENTES",S/N PRORR,2018-12-13 00:00:00,DGOP/CT/PR/775/18,2018-12-20 00:00:00,16/01/19,2018-12-15 00:00:00
0000000132,0000000224,1,20,2018-12-24 00:00:00,21.00,MODIFICACION Y VALIDACION DEL PROYECTO ELECTRICO 2A PRORROGA,S/N PRORR,2018-12-04 00:00:00,DGOP/CT/PR/772/18,2018-12-11 00:00:00,16/01/19
,2018-12-04 00:00:00
0000000133,0000000099,1,92,2019-03-31 00:00:00,51.00,"LLUVIAS, TRABAJOS AMBIENTALES Y VOLÚMENES EXCEDENTES",S/N PRORR,2018-12-13 00:00:00,DGOP/CT/PR/778/18,2018-12-20 00:00:00,16/01/19
,2018-12-29 00:00:00
0000000134,0000000093,2,63,2018-12-15 00:00:00,71.00,LLUVIAS Y AMPLIACION DE METAS 
,S/N PRORR,2018-10-12 00:00:00,DGOP/CT/PR/662/18,2018-10-19 00:00:00,16/01/19,2018-10-13 00:00:00
0000000135,0000000122,1,30,2018-11-26 00:00:00,22.00,LLUVIAS,S/N PRORR,2018-10-26 00:00:00,DGOP/CT/PR/701/18,2018-11-01 00:00:00,16/01/19
,2018-10-27 00:00:00
0000000136,0000000259,2,18,2018-11-30 00:00:00,26.00,MODIFICACIÓN AL TRAZO ,S/N PRORR,2018-11-12 00:00:00,DGOP/CT/PR/740/18,2018-11-16 00:00:00,16/01/19,2018-11-12 00:00:00
0000000137,0000000367,1,33,2019-01-31 00:00:00,30.00,AMPLIACIÓN METAS ,S/N PRORR,2018-11-27 00:00:00,DGOP/CT/PR/784/18,2018-12-31 00:00:00,16/01/19
,2018-12-29 00:00:00
0000000138,0000000068,2,35,2018-12-15 00:00:00,24.00,"VOLÚMENES EXCEDENTES, FUERA DE CATALOGO 3A PR",S/N PRORR,2018-11-09 00:00:00,DGOP/CT/PR/737/18,2018-11-16 00:00:00,16/01/19,2018-11-10 00:00:00
0000000139,0000000399,1,21,2018-12-24 00:00:00,39.00,"FUERA DE CATALOGO, AUTORIZACION DE SAPAL DE INTERCONEXION DE LINEA Y LLUCVIAS 
",S/N PRORR,2018-12-03 00:00:00,DGOP/CT/PR/766/18,2018-12-10 00:00:00,24/01/19,2018-12-03 00:00:00
0000000140,0000000304,1,16,2019-01-31 00:00:00,17.00,"AUMENTO DE MATERIAL EN RELLENO DE LAS PLAZUELAS, PENDIENTES RESOLUTIVO Y MODIFICACION EN LUMINARIAS
",S/N PRORR,2019-01-15 00:00:00,DGOP/CT/PR/013/19,2019-01-22 00:00:00,30/01/19,2019-01-15 00:00:00
0000000141,0000000177,1,11,2018-12-06 00:00:00,16.00,LLUVIAS Y MODIFICACION AL PROYECTO
,S/N PRORR,2018-11-21 00:00:00,DGOP/CT/PR/754/18,2018-11-23 00:00:00,30/01/19
,2018-11-25 00:00:00
0000000142,0000000250,1,26,2019-02-07 00:00:00,23.00,"LLUVIAS, OBTENCION DEL RESOLUTIVO DE IMPACTO AMBIENTAL Y UN ACCIDENTE VIAL  QUE PROVOCO EL BLOQUEO DE UN TRAMO
",S/N PRORR,2019-01-11 00:00:00,DGOP/CT/PR/07/19,2019-01-18 00:00:00,30/01/19,2019-01-12 00:00:00
0000000143,0000000255,1,75,2019-03-31 00:00:00,44.00,REALIZACION DE ESTUDIOS DE CAMPO PERO SE RETRASARON DEBIDO A LA COINCIDENCIA CON PERIODO VACIONAL 
,S/N PRORR,2019-01-15 00:00:00,DGOP/CT/PR/019/19,2019-01-22 00:00:00,30/01/19,2019-01-15 00:00:00
0000000144,0000000507,1,28,2019-01-26 00:00:00,70.00,MODIFICACIÓN AL PROYECTO Y AMPLIACIÓN DE METAS 
,S/N PRORR,2018-12-20 00:00:00,DGOP/CT/PR/781/18,2018-12-27 00:00:00,30/01/19,2018-12-29 00:00:00
0000000145,0000000486,1,35,2019-02-16 00:00:00,51.00,"AMPLIACION DE METAS, FUERA DE CATALOGO Y LIBRANZA DE CFE
",S/N PRORR,2019-01-11 00:00:00,DGOP/CT/PR/08/19,2019-01-18 00:00:00,30/01/19
,2019-01-12 00:00:00
0000000146,0000000251,1,10,2019-01-18 00:00:00,9.00,CAMBIO DE ESPECIFICACIONES DEL MODELO DE LAMPARAS Y DE MATERIAL EN PISO DE ACABADOS 
,S/N PRORR,2019-01-08 00:00:00,DGOP/CT/PR/01/19,2019-01-15 00:00:00,30/01/19,2019-01-08 00:00:00
0000000147,0000000252,1,10,2019-01-18 00:00:00,9.00,CAMBIO DE ESPECIFICACIONES DEL MODELO DE LAMPARAS Y DE MATERIAL EN PISO DE ACABADOS

,S/N PRORR,2019-01-08 00:00:00,DGOP/CT/PR/01/19,2019-01-15 00:00:00,30/01/19
,2019-01-08 00:00:00
0000000148,0000000491,1,42,2019-01-15 00:00:00,98.00,"AMPLIACION DE METAS, VOLUMENES EXCEDENTES, FUERA DE CATALOGO Y REHABILITACION DE LINEA DE AGUA ",S/N PRORR,2018-12-04 00:00:00,DGOP/CT/PR/769/18,2018-12-11 00:00:00,30/01/19,2018-12-04 00:00:00
0000000149,0000000491,2,31,2019-02-15 00:00:00,72.00,"TIEMPO DE RESPUESTA DE INTECONEXION CON SAPAL, RESPUESTA DE MIA Y ENTREGA DE PROYECTO DEFINITIVO DE ALUMBRADO PUBLICO
",S/N PRORR,2019-01-11 00:00:00,DGOP/CT/PR/04/19,2019-01-18 00:00:00,30/01/19,2019-01-15 00:00:00
0000000150,0000000307,1,20,2019-02-05 00:00:00,19.00,"LLUVIAS, INDEFINICIÓN DE LLEGADA DE LÍNEA DE ALIMENTACIÓN, VOLUMENES EXCEDENTES Y  CONCEPTOS FUERA DE CATALOGO 
",S/N PRORR,2019-01-15 00:00:00,DGOP/CT/PR/16/19,2019-01-22 00:00:00,30/01/19
,2019-01-16 00:00:00
0000000151,0000000087,1,19,2019-01-31 00:00:00,9.00,LLUVIAS ,S/N PRORR,2019-01-11 00:00:00,DGOP/CT/PR/09/19,2019-01-18 00:00:00,1/02/19,2019-01-12 00:00:00
0000000152,0000000307,2,23,2019-02-28 00:00:00,22.00,"SUMINISTRO E INSTALACIÓN DE BANCAS, BARANDAL PARA LA RAMPA Y TRABAJOS EN OBRA EXTERIOR 
",S/N PRORR,2019-02-05 00:00:00,DGOP/CT/PR/46/19,2019-02-12 00:00:00,12/02/19
,2019-02-05 00:00:00
